society,dataset_file,max_dataset_size,fuzzy_sets_file,ling_vars_file,rules_file_id,interpretability_index,min_nr_datapoints,min_certainty_threshold,genetic_algo,ga_nr_gen,pop_size,trial,STEP/DATAPOINT,use_correct_interpretation,consider_past_experience,contextualize,min_nr_adaptations_for_contextualizing,correct_interpretation,social_interpretation,certainty_interpretation,FSQ_position_qualifier_DIST_low_distance_a,FSQ_position_qualifier_DIST_low_distance_b,FSQ_position_qualifier_DIST_low_distance_c,FSQ_position_qualifier_DIST_low_distance_d,FSQ_position_qualifier_DIST_mid_distance_a,FSQ_position_qualifier_DIST_mid_distance_b,FSQ_position_qualifier_DIST_mid_distance_c,FSQ_position_qualifier_DIST_mid_distance_d,FSQ_position_qualifier_DIST_high_distance_a,FSQ_position_qualifier_DIST_high_distance_b,FSQ_position_qualifier_DIST_high_distance_c,FSQ_position_qualifier_DIST_high_distance_d,FSQ_position_qualifier_VOLUME_low_volume_a,FSQ_position_qualifier_VOLUME_low_volume_b,FSQ_position_qualifier_VOLUME_low_volume_c,FSQ_position_qualifier_VOLUME_low_volume_d,FSQ_position_qualifier_VOLUME_mid_volume_a,FSQ_position_qualifier_VOLUME_mid_volume_b,FSQ_position_qualifier_VOLUME_mid_volume_c,FSQ_position_qualifier_VOLUME_mid_volume_d,FSQ_position_qualifier_VOLUME_high_volume_a,FSQ_position_qualifier_VOLUME_high_volume_b,FSQ_position_qualifier_VOLUME_high_volume_c,FSQ_position_qualifier_VOLUME_high_volume_d,FSQ_position_qualifier_MOVEMENTS_low_mov_a,FSQ_position_qualifier_MOVEMENTS_low_mov_b,FSQ_position_qualifier_MOVEMENTS_low_mov_c,FSQ_position_qualifier_MOVEMENTS_low_mov_d,FSQ_position_qualifier_MOVEMENTS_mid_mov_a,FSQ_position_qualifier_MOVEMENTS_mid_mov_b,FSQ_position_qualifier_MOVEMENTS_mid_mov_c,FSQ_position_qualifier_MOVEMENTS_mid_mov_d,FSQ_position_qualifier_MOVEMENTS_high_mov_a,FSQ_position_qualifier_MOVEMENTS_high_mov_b,FSQ_position_qualifier_MOVEMENTS_high_mov_c,FSQ_position_qualifier_MOVEMENTS_high_mov_d
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,118,False,False,False,10,DECEPTION,DECEPTION,"{'INTELLECT': 0.12500090295686422, 'DUTY': 0.049999899699298536, 'DECEPTION': 0.4656534841720025, 'POSITIVITY': 0.07221790518750291, 'ADVERSITY': 0.10000014286484556, 'SOCIALITY': 0.11166535034847794, 'MATING': 0.05000161791621724, 'NEGATIVITY': 0.04834715534304015}",0.0,0.10411871986787483,0.24872410838716788,0.5,0.509508298516667,1.0564101350713127,1.8159752993112988,3.13584598903311,0.5,0.855394611480707,1.0,1.0,15.9094669608792,35.74205139794633,56.500223020468596,84.9272558341348,0.0,0.49329457520614794,0.7940601019117719,1.0,0.5,0.849617236647188,1.0,1.0,0.0035680051074132,0.27943296472853685,0.48533012276330195,0.855595476068815,0.0,0.541059592543072,0.782715131891395,1.0,0.5,0.8791722303258386,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,119,False,False,False,10,SOCIALITY,SOCIALITY,"{'INTELLECT': 0.03165909750271891, 'DUTY': 2.1346655835951075e-17, 'DECEPTION': 0.05000161791621724, 'POSITIVITY': 0.11073243371655099, 'ADVERSITY': 0.057135133965701274, 'SOCIALITY': 0.49141326231412485, 'MATING': 0.027938713807428024, 'NEGATIVITY': -0.011355708807752421}",0.0,0.10411871986787483,0.24872410838716788,0.5,0.509508298516667,1.0564101350713127,1.8159752993112988,3.13584598903311,0.5,0.855394611480707,1.0,1.0,15.9094669608792,35.74205139794633,56.500223020468596,84.9272558341348,0.0,0.49329457520614794,0.7940601019117719,1.0,0.5,0.849617236647188,1.0,1.0,0.0035680051074132,0.27943296472853685,0.48533012276330195,0.855595476068815,0.0,0.541059592543072,0.782715131891395,1.0,0.5,0.8791722303258386,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,120,False,False,False,10,DUTY,DUTY,"{'INTELLECT': -0.02795439529709884, 'DUTY': 0.5723457353357297, 'DECEPTION': 0.009990128845118247, 'POSITIVITY': -0.09702732133334009, 'ADVERSITY': -0.03890285788964718, 'SOCIALITY': -0.4431845865969646, 'MATING': -0.1454597102331581, 'NEGATIVITY': 0.08890217160451812}",0.0,0.10411871986787483,0.24872410838716788,0.5,0.509508298516667,1.0564101350713127,1.8159752993112988,3.13584598903311,0.5,0.855394611480707,1.0,1.0,15.9094669608792,35.74205139794633,56.500223020468596,84.9272558341348,0.0,0.49329457520614794,0.7940601019117719,1.0,0.5,0.849617236647188,1.0,1.0,0.0035680051074132,0.27943296472853685,0.48533012276330195,0.855595476068815,0.0,0.541059592543072,0.782715131891395,1.0,0.5,0.8791722303258386,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,121,False,False,False,10,INTELLECT,INTELLECT,"{'INTELLECT': 0.5731585857677868, 'DUTY': 0.29320152821142154, 'DECEPTION': 0.054996882240526, 'POSITIVITY': -0.08588123311801651, 'ADVERSITY': -1.3623114842516109e-17, 'SOCIALITY': 0.010706988579783874, 'MATING': -0.009990128845118188, 'NEGATIVITY': 0.0653936250014198}",0.0,0.10411871986787483,0.24872410838716788,0.5,0.509508298516667,1.0564101350713127,1.8159752993112988,3.13584598903311,0.5,0.855394611480707,1.0,1.0,15.9094669608792,35.74205139794633,56.500223020468596,84.9272558341348,0.0,0.49329457520614794,0.7940601019117719,1.0,0.5,0.849617236647188,1.0,1.0,0.0035680051074132,0.27943296472853685,0.48533012276330195,0.855595476068815,0.0,0.541059592543072,0.782715131891395,1.0,0.5,0.8791722303258386,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,122,False,False,False,10,ADVERSITY,ADVERSITY,"{'INTELLECT': 0.03833460516837853, 'DUTY': 0.4062902176259091, 'DECEPTION': 0.05000161791621724, 'POSITIVITY': -0.02779971516220083, 'ADVERSITY': 0.5539962028093498, 'SOCIALITY': 0.022818103134293177, 'MATING': 0.1000229653379228, 'NEGATIVITY': 0.04446475176661628}",0.0,0.10411871986787483,0.24872410838716788,0.5,0.509508298516667,1.0564101350713127,1.8159752993112988,3.13584598903311,0.5,0.855394611480707,1.0,1.0,15.9094669608792,35.74205139794633,56.500223020468596,84.9272558341348,0.0,0.49329457520614794,0.7940601019117719,1.0,0.5,0.849617236647188,1.0,1.0,0.0035680051074132,0.27943296472853685,0.48533012276330195,0.855595476068815,0.0,0.541059592543072,0.782715131891395,1.0,0.5,0.8791722303258386,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,123,False,False,False,10,MATING,MATING,"{'INTELLECT': -0.027762657233265865, 'DUTY': 0.035731620839344204, 'DECEPTION': 0.04501082736112775, 'POSITIVITY': -0.027774364777847827, 'ADVERSITY': 0.02500054952559271, 'SOCIALITY': 0.049999899699298585, 'MATING': 0.5584406630036376, 'NEGATIVITY': 0.050020251733745545}",0.0,0.10411871986787483,0.24872410838716788,0.5,0.509508298516667,1.0564101350713127,1.8159752993112988,3.13584598903311,0.5,0.855394611480707,1.0,1.0,15.9094669608792,35.74205139794633,56.500223020468596,84.9272558341348,0.0,0.49329457520614794,0.7940601019117719,1.0,0.5,0.849617236647188,1.0,1.0,0.0035680051074132,0.27943296472853685,0.48533012276330195,0.855595476068815,0.0,0.541059592543072,0.782715131891395,1.0,0.5,0.8791722303258386,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,124,False,False,False,10,POSITIVITY,POSITIVITY,"{'INTELLECT': 0.05999156519530491, 'DUTY': -0.009990128845118188, 'DECEPTION': 0.057135133965701274, 'POSITIVITY': 0.4752734834680924, 'ADVERSITY': 0.0750010329591391, 'SOCIALITY': 0.12500543241346193, 'MATING': 0.12873111635354087, 'NEGATIVITY': -0.025001086025722673}",0.0,0.10411871986787483,0.24872410838716788,0.5,0.509508298516667,1.0564101350713127,1.8159752993112988,3.13584598903311,0.5,0.855394611480707,1.0,1.0,15.9094669608792,35.74205139794633,56.500223020468596,84.9272558341348,0.0,0.49329457520614794,0.7940601019117719,1.0,0.5,0.849617236647188,1.0,1.0,0.0035680051074132,0.27943296472853685,0.48533012276330195,0.855595476068815,0.0,0.541059592543072,0.782715131891395,1.0,0.5,0.8791722303258386,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,125,False,False,False,10,NEGATIVITY,DECEPTION,"{'INTELLECT': 0.007134271843859845, 'DUTY': 0.1183425684083066, 'DECEPTION': 0.49743263794093345, 'POSITIVITY': -0.03333326646619899, 'ADVERSITY': 0.0499998996992985, 'SOCIALITY': 0.0071543590505415, 'MATING': 0.01834179134989362, 'NEGATIVITY': 0.15682798418498975}",0.0,0.10411871986787483,0.24872410838716788,0.5,0.509508298516667,1.0564101350713127,1.8159752993112988,3.13584598903311,0.5,0.855394611480707,1.0,1.0,15.9094669608792,35.74205139794633,56.500223020468596,84.9272558341348,0.0,0.49329457520614794,0.7940601019117719,1.0,0.5,0.849617236647188,1.0,1.0,0.0035680051074132,0.27943296472853685,0.48533012276330195,0.855595476068815,0.0,0.541059592543072,0.782715131891395,1.0,0.5,0.8791722303258386,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,126,False,False,False,10,DECEPTION,DECEPTION,"{'INTELLECT': 0.10000014286484556, 'DUTY': 0.4147050504471229, 'DECEPTION': 0.4656534841720025, 'POSITIVITY': -0.029999939819579168, 'ADVERSITY': 0.0750010329591391, 'SOCIALITY': 0.04545436904122728, 'MATING': 0.007348529883289464, 'NEGATIVITY': 0.12728824095508243}",0.0,0.10411871986787483,0.24872410838716788,0.5,0.509508298516667,1.0564101350713127,1.8159752993112988,3.13584598903311,0.5,0.855394611480707,1.0,1.0,15.9094669608792,35.74205139794633,56.500223020468596,84.9272558341348,0.0,0.49329457520614794,0.7940601019117719,1.0,0.5,0.849617236647188,1.0,1.0,0.0035680051074132,0.27943296472853685,0.48533012276330195,0.855595476068815,0.0,0.541059592543072,0.782715131891395,1.0,0.5,0.8791722303258386,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,127,False,False,False,10,SOCIALITY,SOCIALITY,"{'INTELLECT': 0.021678404394453774, 'DUTY': 0.0071543590505415, 'DECEPTION': -2.0648068330381983e-17, 'POSITIVITY': 0.06324574994750638, 'ADVERSITY': 0.029539743229907073, 'SOCIALITY': 0.46742749220486035, 'MATING': 0.1183425684083066, 'NEGATIVITY': -0.033814461935806714}",0.0,0.10411871986787483,0.24872410838716788,0.5,0.509508298516667,1.0564101350713127,1.8159752993112988,3.13584598903311,0.5,0.855394611480707,1.0,1.0,15.9094669608792,35.74205139794633,56.500223020468596,84.9272558341348,0.0,0.49329457520614794,0.7940601019117719,1.0,0.5,0.849617236647188,1.0,1.0,0.0035680051074132,0.27943296472853685,0.48533012276330195,0.855595476068815,0.0,0.541059592543072,0.782715131891395,1.0,0.5,0.8791722303258386,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,128,False,False,False,10,DUTY,DUTY,"{'INTELLECT': -1.3623114842516109e-17, 'DUTY': 0.5409575240194845, 'DECEPTION': 0.03586091442820934, 'POSITIVITY': -0.08902602895368046, 'ADVERSITY': 0.007134271843859845, 'SOCIALITY': -0.09444285414568963, 'MATING': -0.09001241950766874, 'NEGATIVITY': 0.11819622374400522}",0.0,0.10411871986787483,0.24872410838716788,0.5,0.509508298516667,1.0564101350713127,1.8159752993112988,3.13584598903311,0.5,0.855394611480707,1.0,1.0,15.9094669608792,35.74205139794633,56.500223020468596,84.9272558341348,0.0,0.49329457520614794,0.7940601019117719,1.0,0.5,0.849617236647188,1.0,1.0,0.0035680051074132,0.27943296472853685,0.48533012276330195,0.855595476068815,0.0,0.541059592543072,0.782715131891395,1.0,0.5,0.8791722303258386,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,129,False,False,False,10,INTELLECT,INTELLECT,"{'INTELLECT': 0.1204599153406804, 'DUTY': 0.029999939819579144, 'DECEPTION': 0.05001433269310176, 'POSITIVITY': 0.06546680761362438, 'ADVERSITY': 0.07002006577034241, 'SOCIALITY': 0.10544078674429784, 'MATING': 0.016186661144683975, 'NEGATIVITY': 0.013641482018422427}",0.0,0.10411871986787483,0.24872410838716788,0.5,0.509508298516667,1.0564101350713127,1.8159752993112988,3.13584598903311,0.5,0.855394611480707,1.0,1.0,15.9094669608792,35.74205139794633,56.500223020468596,84.9272558341348,0.0,0.49329457520614794,0.7940601019117719,1.0,0.5,0.849617236647188,1.0,1.0,0.0035680051074132,0.27943296472853685,0.48533012276330195,0.855595476068815,0.0,0.541059592543072,0.782715131891395,1.0,0.5,0.8791722303258386,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,130,False,False,False,10,ADVERSITY,ADVERSITY,"{'INTELLECT': 0.05999156519530491, 'DUTY': 0.3906634408177617, 'DECEPTION': 0.06135652451518645, 'POSITIVITY': 0.024995187081317254, 'ADVERSITY': 0.5131903443236581, 'SOCIALITY': 0.024993602521976827, 'MATING': 4.532270801753052e-18, 'NEGATIVITY': 0.048832800669211265}",0.0,0.10411871986787483,0.24872410838716788,0.5,0.509508298516667,1.0564101350713127,1.8159752993112988,3.13584598903311,0.5,0.855394611480707,1.0,1.0,15.9094669608792,35.74205139794633,56.500223020468596,84.9272558341348,0.0,0.49329457520614794,0.7940601019117719,1.0,0.5,0.849617236647188,1.0,1.0,0.0035680051074132,0.27943296472853685,0.48533012276330195,0.855595476068815,0.0,0.541059592543072,0.782715131891395,1.0,0.5,0.8791722303258386,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,131,False,False,False,10,MATING,SOCIALITY,"{'INTELLECT': 0.024999944628390548, 'DUTY': 0.03637930870838335, 'DECEPTION': 0.06711533311479308, 'POSITIVITY': 0.06817347844670722, 'ADVERSITY': 0.05000161791621724, 'SOCIALITY': 0.4147050504471227, 'MATING': 0.17859784257667596, 'NEGATIVITY': 0.03816816267767709}",0.0,0.10411871986787483,0.24872410838716788,0.5,0.509508298516667,1.0564101350713127,1.8159752993112988,3.13584598903311,0.5,0.855394611480707,1.0,1.0,15.9094669608792,35.74205139794633,56.500223020468596,84.9272558341348,0.0,0.49329457520614794,0.7940601019117719,1.0,0.5,0.849617236647188,1.0,1.0,0.0035680051074132,0.27943296472853685,0.48533012276330195,0.855595476068815,0.0,0.541059592543072,0.782715131891395,1.0,0.5,0.8791722303258386,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,132,False,False,False,10,POSITIVITY,POSITIVITY,"{'INTELLECT': 0.050000105667012906, 'DUTY': -0.04405190162673365, 'DECEPTION': -0.007154359050541501, 'POSITIVITY': 0.48437896682804976, 'ADVERSITY': 0.007134271843859845, 'SOCIALITY': 0.09090096269153641, 'MATING': 0.06112859877881216, 'NEGATIVITY': -0.027938713807428045}",0.0,0.10411871986787483,0.24872410838716788,0.5,0.509508298516667,1.0564101350713127,1.8159752993112988,3.13584598903311,0.5,0.855394611480707,1.0,1.0,15.9094669608792,35.74205139794633,56.500223020468596,84.9272558341348,0.0,0.49329457520614794,0.7940601019117719,1.0,0.5,0.849617236647188,1.0,1.0,0.0035680051074132,0.27943296472853685,0.48533012276330195,0.855595476068815,0.0,0.541059592543072,0.782715131891395,1.0,0.5,0.8791722303258386,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,133,False,False,False,10,NEGATIVITY,DECEPTION,"{'INTELLECT': 0.0499998996992985, 'DUTY': 0.07499984954894773, 'DECEPTION': 0.6045442418187909, 'POSITIVITY': 0.0499998996992985, 'ADVERSITY': 0.09999979939859702, 'SOCIALITY': 0.04999989969929851, 'MATING': 0.04999989969929851, 'NEGATIVITY': 0.07499981770380812}",0.224990757332113,0.5546263053497053,1.065246328081534,2.61260048976117,0.509508298516667,1.1278170345669143,2.271880588510378,3.13584598903311,0.5,0.782194125668871,1.0,1.0,15.9094669608792,44.739435737075496,77.37144633210161,84.9272558341348,25.4175715390907,51.59652862006982,64.79109802045767,79.0451195061389,0.5,0.7635971020822501,1.0,1.0,0.0035680051074132,0.2232446590644271,0.4212781768885174,0.855595476068815,0.155137857730726,0.4650493963980815,0.6663811015422801,0.750385904406634,0.5,0.8019422508237263,0.9181553569578719,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,134,False,False,False,10,DECEPTION,DECEPTION,"{'INTELLECT': 0.09999979939859698, 'DUTY': 0.04999989969929857, 'DECEPTION': 0.45003984304705374, 'POSITIVITY': 0.022379886193838128, 'ADVERSITY': 0.0750010329591391, 'SOCIALITY': 0.1000077867862366, 'MATING': 0.042846830383052315, 'NEGATIVITY': 0.08889363611353245}",0.224990757332113,0.5546263053497053,1.065246328081534,2.61260048976117,0.509508298516667,1.1278170345669143,2.271880588510378,3.13584598903311,0.5,0.782194125668871,1.0,1.0,15.9094669608792,44.739435737075496,77.37144633210161,84.9272558341348,25.4175715390907,51.59652862006982,64.79109802045767,79.0451195061389,0.5,0.7635971020822501,1.0,1.0,0.0035680051074132,0.2232446590644271,0.4212781768885174,0.855595476068815,0.155137857730726,0.4650493963980815,0.6663811015422801,0.750385904406634,0.5,0.8019422508237263,0.9181553569578719,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,135,False,False,False,10,SOCIALITY,POSITIVITY,"{'INTELLECT': 0.03165909750271891, 'DUTY': -0.04286638366770317, 'DECEPTION': 0.02500054952559271, 'POSITIVITY': 0.2500157611999191, 'ADVERSITY': 0.029539743229907073, 'SOCIALITY': 0.11666643263169668, 'MATING': 0.01834179134989362, 'NEGATIVITY': -0.033333266466199066}",0.224990757332113,0.36220459774914593,0.4843810768845238,2.61260048976117,0.386003082703568,0.8104208714557818,1.0841619131409592,2.85090890201051,0.5,0.6544690275595668,0.7065836209482312,1.0,15.9094669608792,55.23032739354089,76.92028231719455,84.9272558341348,35.4903681729399,57.75670093060258,66.52691184659972,84.9800363238376,0.5,0.8428669240368948,1.0,1.0,0.0035680051074132,0.39841449872203577,0.45948266623784584,0.855595476068815,0.295172015756703,0.5984847387496267,0.6605699778095672,0.881220567582317,0.5,0.8895178062998058,0.9253547772879024,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,136,False,False,False,10,DUTY,DUTY,"{'INTELLECT': -0.03890285788964718, 'DUTY': 0.5058719534688443, 'DECEPTION': 0.03815516387243928, 'POSITIVITY': -0.04883280066921127, 'ADVERSITY': -0.021442989944942818, 'SOCIALITY': -0.35789851706053777, 'MATING': -0.059209263269885716, 'NEGATIVITY': 0.0883343526950428}",0.224990757332113,0.36220459774914593,0.4843810768845238,2.61260048976117,0.386003082703568,0.8104208714557818,1.0841619131409592,2.85090890201051,0.5,0.6544690275595668,0.7065836209482312,1.0,15.9094669608792,55.23032739354089,76.92028231719455,84.9272558341348,35.4903681729399,57.75670093060258,66.52691184659972,84.9800363238376,0.5,0.8428669240368948,1.0,1.0,0.0035680051074132,0.39841449872203577,0.45948266623784584,0.855595476068815,0.295172015756703,0.5984847387496267,0.6605699778095672,0.881220567582317,0.5,0.8895178062998058,0.9253547772879024,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,137,False,False,False,10,INTELLECT,DUTY,"{'INTELLECT': 0.1000022354163963, 'DUTY': 0.3468380009407896, 'DECEPTION': 0.0858625751426867, 'POSITIVITY': -0.06000340689353796, 'ADVERSITY': 0.029539743229907073, 'SOCIALITY': 0.025001946696559075, 'MATING': 0.040919191595537016, 'NEGATIVITY': 0.15783360312876127}",0.224990757332113,0.36220459774914593,0.4843810768845238,2.61260048976117,0.386003082703568,0.8104208714557818,1.0841619131409592,2.85090890201051,0.5,0.6544690275595668,0.7065836209482312,1.0,15.9094669608792,55.23032739354089,76.92028231719455,84.9272558341348,35.4903681729399,57.75670093060258,66.52691184659972,84.9800363238376,0.5,0.8428669240368948,1.0,1.0,0.0035680051074132,0.39841449872203577,0.45948266623784584,0.855595476068815,0.295172015756703,0.5984847387496267,0.6605699778095672,0.881220567582317,0.5,0.8895178062998058,0.9253547772879024,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,138,False,False,False,10,ADVERSITY,ADVERSITY,"{'INTELLECT': 0.05999156519530491, 'DUTY': 0.3262394332944843, 'DECEPTION': 0.109992723918094, 'POSITIVITY': -0.041145817670687194, 'ADVERSITY': 0.5539962028093498, 'SOCIALITY': 0.026616126018686452, 'MATING': 0.033351609050670326, 'NEGATIVITY': 0.10169093493606932}",0.224990757332113,0.36220459774914593,0.4843810768845238,2.61260048976117,0.386003082703568,0.8104208714557818,1.0841619131409592,2.85090890201051,0.5,0.6544690275595668,0.7065836209482312,1.0,15.9094669608792,55.23032739354089,76.92028231719455,84.9272558341348,35.4903681729399,57.75670093060258,66.52691184659972,84.9800363238376,0.5,0.8428669240368948,1.0,1.0,0.0035680051074132,0.39841449872203577,0.45948266623784584,0.855595476068815,0.295172015756703,0.5984847387496267,0.6605699778095672,0.881220567582317,0.5,0.8895178062998058,0.9253547772879024,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,139,False,False,False,10,MATING,SOCIALITY,"{'INTELLECT': 0.02500108611711802, 'DUTY': 2.1346655835951075e-17, 'DECEPTION': 0.057135133965701274, 'POSITIVITY': 0.15999388577680201, 'ADVERSITY': 0.05000161791621724, 'SOCIALITY': 0.23749952357166818, 'MATING': 0.17859784257667596, 'NEGATIVITY': -0.04284683038305239}",0.224990757332113,0.3147354135378273,0.8719552148080556,2.61260048976117,0.264325397487833,0.6214989188891512,1.0911376758103284,1.55817909407391,0.5,0.601030404299095,0.7391548392686689,1.0,15.9094669608792,43.59858187683428,73.82727577555977,84.9272558341348,15.994761339834,45.40284477743465,65.35257984671198,86.7299373761706,0.5,0.741441350877758,0.9604333991034517,1.0,0.0035680051074132,0.25287453157992795,0.4810020694116275,0.855595476068815,-0.0445821717925883,0.36145100907482763,0.5973867757173523,0.840615784263453,0.5,0.7459419872234675,0.8798153338036472,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,140,False,False,False,10,POSITIVITY,POSITIVITY,"{'INTELLECT': 0.05999156519530491, 'DUTY': -0.07870526058715378, 'DECEPTION': 4.532270801753052e-18, 'POSITIVITY': 0.4529661607894576, 'ADVERSITY': 0.025001197502020508, 'SOCIALITY': 0.08980682022450891, 'MATING': 0.12873111635354087, 'NEGATIVITY': -0.05499688224052601}",0.224990757332113,0.3147354135378273,0.8719552148080556,2.61260048976117,0.264325397487833,0.6214989188891512,1.0911376758103284,1.55817909407391,0.5,0.601030404299095,0.7391548392686689,1.0,15.9094669608792,43.59858187683428,73.82727577555977,84.9272558341348,15.994761339834,45.40284477743465,65.35257984671198,86.7299373761706,0.5,0.741441350877758,0.9604333991034517,1.0,0.0035680051074132,0.25287453157992795,0.4810020694116275,0.855595476068815,-0.0445821717925883,0.36145100907482763,0.5973867757173523,0.840615784263453,0.5,0.7459419872234675,0.8798153338036472,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,141,False,False,False,10,NEGATIVITY,NEGATIVITY,"{'INTELLECT': -0.04501082736112775, 'DUTY': 0.1183425684083066, 'DECEPTION': 0.04833079867819163, 'POSITIVITY': -0.10165808297448578, 'ADVERSITY': -0.021442989944942818, 'SOCIALITY': -0.4301928284170457, 'MATING': -0.06249987462412308, 'NEGATIVITY': 0.49743263794093345}",0.224990757332113,0.3147354135378273,0.8719552148080556,2.61260048976117,0.264325397487833,0.6214989188891512,1.0911376758103284,1.55817909407391,0.5,0.601030404299095,0.7391548392686689,1.0,15.9094669608792,43.59858187683428,73.82727577555977,84.9272558341348,15.994761339834,45.40284477743465,65.35257984671198,86.7299373761706,0.5,0.741441350877758,0.9604333991034517,1.0,0.0035680051074132,0.25287453157992795,0.4810020694116275,0.855595476068815,-0.0445821717925883,0.36145100907482763,0.5973867757173523,0.840615784263453,0.5,0.7459419872234675,0.8798153338036472,1.0
