society,dataset_file,max_dataset_size,fuzzy_sets_file,ling_vars_file,rules_file_id,interpretability_index,min_nr_datapoints,min_certainty_threshold,genetic_algo,ga_nr_gen,pop_size,trial,STEP/DATAPOINT,use_correct_interpretation,ratio_correct_interpretation,consider_past_experience,contextualize,min_nr_adaptations_for_contextualizing,correct_interpretation,social_interpretation,certainty_interpretation,FSQ_position_qualifier_DIST_low_distance_a,FSQ_position_qualifier_DIST_low_distance_b,FSQ_position_qualifier_DIST_low_distance_c,FSQ_position_qualifier_DIST_low_distance_d,FSQ_position_qualifier_DIST_mid_distance_a,FSQ_position_qualifier_DIST_mid_distance_b,FSQ_position_qualifier_DIST_mid_distance_c,FSQ_position_qualifier_DIST_mid_distance_d,FSQ_position_qualifier_DIST_high_distance_a,FSQ_position_qualifier_DIST_high_distance_b,FSQ_position_qualifier_DIST_high_distance_c,FSQ_position_qualifier_DIST_high_distance_d,FSQ_position_qualifier_VOLUME_low_volume_a,FSQ_position_qualifier_VOLUME_low_volume_b,FSQ_position_qualifier_VOLUME_low_volume_c,FSQ_position_qualifier_VOLUME_low_volume_d,FSQ_position_qualifier_VOLUME_mid_volume_a,FSQ_position_qualifier_VOLUME_mid_volume_b,FSQ_position_qualifier_VOLUME_mid_volume_c,FSQ_position_qualifier_VOLUME_mid_volume_d,FSQ_position_qualifier_VOLUME_high_volume_a,FSQ_position_qualifier_VOLUME_high_volume_b,FSQ_position_qualifier_VOLUME_high_volume_c,FSQ_position_qualifier_VOLUME_high_volume_d,FSQ_position_qualifier_MOVEMENTS_low_mov_a,FSQ_position_qualifier_MOVEMENTS_low_mov_b,FSQ_position_qualifier_MOVEMENTS_low_mov_c,FSQ_position_qualifier_MOVEMENTS_low_mov_d,FSQ_position_qualifier_MOVEMENTS_mid_mov_a,FSQ_position_qualifier_MOVEMENTS_mid_mov_b,FSQ_position_qualifier_MOVEMENTS_mid_mov_c,FSQ_position_qualifier_MOVEMENTS_mid_mov_d,FSQ_position_qualifier_MOVEMENTS_high_mov_a,FSQ_position_qualifier_MOVEMENTS_high_mov_b,FSQ_position_qualifier_MOVEMENTS_high_mov_c,FSQ_position_qualifier_MOVEMENTS_high_mov_d
US,data_USAustria_adaptation_experiments_ds4_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,40,0.0,GA,100,20,0,1801,True,0.8,False,False,10,INTELLECT,INTELLECT,"{'POSITIVITY': 0.024991903936587297, 'ADVERSITY': -0.025000549525592723, 'INTELLECT': 0.5539962028093498, 'SOCIALITY': -0.022372177667824164, 'DUTY': -0.02167840439445381, 'MATING': -0.04286638366770317, 'NEGATIVITY': 0.011845039135487487, 'DECEPTION': -1.3623114842516109e-17}",0.137426222929319,0.5687345268099739,0.7268302944411438,2.3346249028185935,0.137426222929319,1.000005552224096,1.316197087486436,4.53182358270787,2.3346249028185935,2.765914567465982,2.9240103350971522,4.53182358270787,5.9112083131742,35.38044254793342,35.38044254793343,56.14954136479661,5.9112083131742,63.628388380502194,63.6283883805022,106.387874416419,56.14954136479661,83.20369527495293,83.20369527495293,106.387874416419,-0.233836340907134,0.09051584452835687,0.09051584452835687,0.35640759943295397,-0.233836340907134,0.41486802996384775,0.41486802996384775,0.946651539773042,0.35640759943295397,0.6583868966692266,0.6583868966692266,0.946651539773042
US,data_USAustria_adaptation_experiments_ds4_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,40,0.0,GA,100,20,0,1802,True,0.8,False,False,10,ADVERSITY,ADVERSITY,"{'POSITIVITY': 0.09999999019142253, 'ADVERSITY': 0.5510547817730049, 'INTELLECT': -0.10000223541639625, 'SOCIALITY': 0.049991300670910906, 'DUTY': -0.07795521207463484, 'MATING': -1.3623114842516109e-17, 'NEGATIVITY': -0.033814461935806714, 'DECEPTION': 0.02500054952559271}",0.137426222929319,0.5687345268099739,0.7268302944411438,2.3346249028185935,0.137426222929319,1.000005552224096,1.316197087486436,4.53182358270787,2.3346249028185935,2.765914567465982,2.9240103350971522,4.53182358270787,5.9112083131742,35.38044254793342,35.38044254793343,56.14954136479661,5.9112083131742,63.628388380502194,63.6283883805022,106.387874416419,56.14954136479661,83.20369527495293,83.20369527495293,106.387874416419,-0.233836340907134,0.09051584452835687,0.09051584452835687,0.35640759943295397,-0.233836340907134,0.41486802996384775,0.41486802996384775,0.946651539773042,0.35640759943295397,0.6583868966692266,0.6583868966692266,0.946651539773042
US,data_USAustria_adaptation_experiments_ds4_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,40,0.0,GA,100,20,0,1803,True,0.8,False,False,10,MATING,MATING,"{'POSITIVITY': 0.1049926975191788, 'ADVERSITY': -0.020460805980389667, 'INTELLECT': -0.07046069143936586, 'SOCIALITY': 0.07206525470495594, 'DUTY': -0.08167733969151346, 'MATING': 0.5202169713568544, 'NEGATIVITY': -0.1204599153406803, 'DECEPTION': -0.025000549525592723}",0.137426222929319,0.5687345268099739,0.7268302944411438,2.3346249028185935,0.137426222929319,1.000005552224096,1.316197087486436,4.53182358270787,2.3346249028185935,2.765914567465982,2.9240103350971522,4.53182358270787,5.9112083131742,35.38044254793342,35.38044254793343,56.14954136479661,5.9112083131742,63.628388380502194,63.6283883805022,106.387874416419,56.14954136479661,83.20369527495293,83.20369527495293,106.387874416419,-0.233836340907134,0.09051584452835687,0.09051584452835687,0.35640759943295397,-0.233836340907134,0.41486802996384775,0.41486802996384775,0.946651539773042,0.35640759943295397,0.6583868966692266,0.6583868966692266,0.946651539773042
US,data_USAustria_adaptation_experiments_ds4_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,40,0.0,GA,100,20,0,1804,True,0.8,False,False,10,POSITIVITY,POSITIVITY,"{'POSITIVITY': 0.22778898120290064, 'ADVERSITY': -0.025000549525592723, 'INTELLECT': -0.025000549525592723, 'SOCIALITY': 0.08927347113774334, 'DUTY': -0.10715468810466922, 'MATING': -0.04286638366770317, 'NEGATIVITY': -0.10000223541639625, 'DECEPTION': -1.3623114842516109e-17}",0.137426222929319,0.5687345268099739,0.7268302944411438,2.3346249028185935,0.137426222929319,1.000005552224096,1.316197087486436,4.53182358270787,2.3346249028185935,2.765914567465982,2.9240103350971522,4.53182358270787,5.9112083131742,35.38044254793342,35.38044254793343,56.14954136479661,5.9112083131742,63.628388380502194,63.6283883805022,106.387874416419,56.14954136479661,83.20369527495293,83.20369527495293,106.387874416419,-0.233836340907134,0.09051584452835687,0.09051584452835687,0.35640759943295397,-0.233836340907134,0.41486802996384775,0.41486802996384775,0.946651539773042,0.35640759943295397,0.6583868966692266,0.6583868966692266,0.946651539773042
US,data_USAustria_adaptation_experiments_ds4_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,40,0.0,GA,100,20,0,1805,True,0.8,False,False,10,NEGATIVITY,NEGATIVITY,"{'POSITIVITY': -0.15000222015374753, 'ADVERSITY': -4.234783519826704e-18, 'INTELLECT': 0.13333306586479618, 'SOCIALITY': -0.09999979939859699, 'DUTY': 0.03864510546434081, 'MATING': -0.050000270488748125, 'NEGATIVITY': 0.45002024059673396, 'DECEPTION': 0.020460805980389667}",0.137426222929319,0.5687345268099739,0.7268302944411438,2.3346249028185935,0.137426222929319,1.000005552224096,1.316197087486436,4.53182358270787,2.3346249028185935,2.765914567465982,2.9240103350971522,4.53182358270787,5.9112083131742,35.38044254793342,35.38044254793343,56.14954136479661,5.9112083131742,63.628388380502194,63.6283883805022,106.387874416419,56.14954136479661,83.20369527495293,83.20369527495293,106.387874416419,-0.233836340907134,0.09051584452835687,0.09051584452835687,0.35640759943295397,-0.233836340907134,0.41486802996384775,0.41486802996384775,0.946651539773042,0.35640759943295397,0.6583868966692266,0.6583868966692266,0.946651539773042
US,data_USAustria_adaptation_experiments_ds4_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,40,0.0,GA,100,20,0,1806,True,0.8,False,False,10,DECEPTION,DECEPTION,"{'POSITIVITY': -0.02985022483881883, 'ADVERSITY': 0.05715517822360424, 'INTELLECT': 0.05357769192527896, 'SOCIALITY': -0.06848928540312654, 'DUTY': 0.04301159603577662, 'MATING': -0.09001241950766874, 'NEGATIVITY': 0.07024777748029938, 'DECEPTION': 0.17859784257667596}",0.137426222929319,0.5687345268099739,0.7268302944411438,2.3346249028185935,0.137426222929319,1.000005552224096,1.316197087486436,4.53182358270787,2.3346249028185935,2.765914567465982,2.9240103350971522,4.53182358270787,5.9112083131742,35.38044254793342,35.38044254793343,56.14954136479661,5.9112083131742,63.628388380502194,63.6283883805022,106.387874416419,56.14954136479661,83.20369527495293,83.20369527495293,106.387874416419,-0.233836340907134,0.09051584452835687,0.09051584452835687,0.35640759943295397,-0.233836340907134,0.41486802996384775,0.41486802996384775,0.946651539773042,0.35640759943295397,0.6583868966692266,0.6583868966692266,0.946651539773042
US,data_USAustria_adaptation_experiments_ds4_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,40,0.0,GA,100,20,0,1807,True,0.8,False,False,10,SOCIALITY,SOCIALITY,"{'POSITIVITY': 0.10000556125043981, 'ADVERSITY': -0.025000549525592723, 'INTELLECT': -0.05000161791621723, 'SOCIALITY': 0.41288590866055674, 'DUTY': -0.05001572833422967, 'MATING': -4.234783519826704e-18, 'NEGATIVITY': -0.10000223541639625, 'DECEPTION': -0.025000549525592723}",0.137426222929319,0.5687345268099739,0.7268302944411438,2.3346249028185935,0.137426222929319,1.000005552224096,1.316197087486436,4.53182358270787,2.3346249028185935,2.765914567465982,2.9240103350971522,4.53182358270787,5.9112083131742,35.38044254793342,35.38044254793343,56.14954136479661,5.9112083131742,63.628388380502194,63.6283883805022,106.387874416419,56.14954136479661,83.20369527495293,83.20369527495293,106.387874416419,-0.233836340907134,0.09051584452835687,0.09051584452835687,0.35640759943295397,-0.233836340907134,0.41486802996384775,0.41486802996384775,0.946651539773042,0.35640759943295397,0.6583868966692266,0.6583868966692266,0.946651539773042
US,data_USAustria_adaptation_experiments_ds4_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,40,0.0,GA,100,20,0,1808,True,0.8,False,False,10,DUTY,DUTY,"{'POSITIVITY': -0.14999969909789543, 'ADVERSITY': -4.234783519826704e-18, 'INTELLECT': 0.039307155844777425, 'SOCIALITY': -0.09265657798384928, 'DUTY': 0.5316130562115924, 'MATING': -0.06111297611159547, 'NEGATIVITY': 0.10000422656756175, 'DECEPTION': 0.02500054952559271}",0.137426222929319,0.5687345268099739,0.7268302944411438,2.3346249028185935,0.137426222929319,1.000005552224096,1.316197087486436,4.53182358270787,2.3346249028185935,2.765914567465982,2.9240103350971522,4.53182358270787,5.9112083131742,35.38044254793342,35.38044254793343,56.14954136479661,5.9112083131742,63.628388380502194,63.6283883805022,106.387874416419,56.14954136479661,83.20369527495293,83.20369527495293,106.387874416419,-0.233836340907134,0.09051584452835687,0.09051584452835687,0.35640759943295397,-0.233836340907134,0.41486802996384775,0.41486802996384775,0.946651539773042,0.35640759943295397,0.6583868966692266,0.6583868966692266,0.946651539773042
US,data_USAustria_adaptation_experiments_ds4_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,40,0.0,GA,100,20,0,1809,True,0.8,False,False,10,INTELLECT,INTELLECT,"{'POSITIVITY': 0.011665284088402577, 'ADVERSITY': -0.0295397432299071, 'INTELLECT': 0.12144331899907058, 'SOCIALITY': -0.0016693764515854058, 'DUTY': -0.00834402892016058, 'MATING': -4.234783519826704e-18, 'NEGATIVITY': -0.01666663323309956, 'DECEPTION': -0.00713427184385985}",0.137426222929319,0.5687345268099739,0.7268302944411438,2.3346249028185935,0.137426222929319,1.000005552224096,1.316197087486436,4.53182358270787,2.3346249028185935,2.765914567465982,2.9240103350971522,4.53182358270787,5.9112083131742,35.38044254793342,35.38044254793343,56.14954136479661,5.9112083131742,63.628388380502194,63.6283883805022,106.387874416419,56.14954136479661,83.20369527495293,83.20369527495293,106.387874416419,-0.233836340907134,0.09051584452835687,0.09051584452835687,0.35640759943295397,-0.233836340907134,0.41486802996384775,0.41486802996384775,0.946651539773042,0.35640759943295397,0.6583868966692266,0.6583868966692266,0.946651539773042
US,data_USAustria_adaptation_experiments_ds4_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,40,0.0,GA,100,20,0,1810,True,0.8,False,False,10,ADVERSITY,ADVERSITY,"{'POSITIVITY': 0.07795521207463482, 'ADVERSITY': 0.6118998271367451, 'INTELLECT': -0.09999979939859699, 'SOCIALITY': 0.07221433849559386, 'DUTY': -0.07795521207463484, 'MATING': 0.007134271843859845, 'NEGATIVITY': -0.033814461935806714, 'DECEPTION': 0.029539743229907073}",0.137426222929319,0.5687345268099739,0.7268302944411438,2.3346249028185935,0.137426222929319,1.000005552224096,1.316197087486436,4.53182358270787,2.3346249028185935,2.765914567465982,2.9240103350971522,4.53182358270787,5.9112083131742,35.38044254793342,35.38044254793343,56.14954136479661,5.9112083131742,63.628388380502194,63.6283883805022,106.387874416419,56.14954136479661,83.20369527495293,83.20369527495293,106.387874416419,-0.233836340907134,0.09051584452835687,0.09051584452835687,0.35640759943295397,-0.233836340907134,0.41486802996384775,0.41486802996384775,0.946651539773042,0.35640759943295397,0.6583868966692266,0.6583868966692266,0.946651539773042
US,data_USAustria_adaptation_experiments_ds4_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,40,0.0,GA,100,20,0,1811,True,0.8,False,False,10,MATING,MATING,"{'POSITIVITY': -1.3623114842516109e-17, 'ADVERSITY': -4.234783519826704e-18, 'INTELLECT': -0.07046069143936586, 'SOCIALITY': 0.05000161791621724, 'DUTY': -0.05000161791621723, 'MATING': 0.5202169713568544, 'NEGATIVITY': -0.033814461935806714, 'DECEPTION': -0.02499993865993912}",0.137426222929319,0.5687345268099739,0.7268302944411438,2.3346249028185935,0.137426222929319,1.000005552224096,1.316197087486436,4.53182358270787,2.3346249028185935,2.765914567465982,2.9240103350971522,4.53182358270787,5.9112083131742,35.38044254793342,35.38044254793343,56.14954136479661,5.9112083131742,63.628388380502194,63.6283883805022,106.387874416419,56.14954136479661,83.20369527495293,83.20369527495293,106.387874416419,-0.233836340907134,0.09051584452835687,0.09051584452835687,0.35640759943295397,-0.233836340907134,0.41486802996384775,0.41486802996384775,0.946651539773042,0.35640759943295397,0.6583868966692266,0.6583868966692266,0.946651539773042
US,data_USAustria_adaptation_experiments_ds4_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,40,0.0,GA,100,20,0,1812,True,0.8,False,False,10,POSITIVITY,POSITIVITY,"{'POSITIVITY': 0.050000270488748104, 'ADVERSITY': -4.234783519826704e-18, 'INTELLECT': -0.050000270488748125, 'SOCIALITY': 0.05000161791621724, 'DUTY': -0.025000549525592723, 'MATING': 0.14883559491073237, 'NEGATIVITY': -0.050000270488748125, 'DECEPTION': -0.050000270488748125}",0.137426222929319,0.5687345268099739,0.7268302944411438,2.3346249028185935,0.137426222929319,1.000005552224096,1.316197087486436,4.53182358270787,2.3346249028185935,2.765914567465982,2.9240103350971522,4.53182358270787,5.9112083131742,35.38044254793342,35.38044254793343,56.14954136479661,5.9112083131742,63.628388380502194,63.6283883805022,106.387874416419,56.14954136479661,83.20369527495293,83.20369527495293,106.387874416419,-0.233836340907134,0.09051584452835687,0.09051584452835687,0.35640759943295397,-0.233836340907134,0.41486802996384775,0.41486802996384775,0.946651539773042,0.35640759943295397,0.6583868966692266,0.6583868966692266,0.946651539773042
US,data_USAustria_adaptation_experiments_ds4_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,40,0.0,GA,100,20,0,1813,True,0.8,False,False,10,NEGATIVITY,NEGATIVITY,"{'POSITIVITY': -0.04833079867819165, 'ADVERSITY': 0.05715517822360424, 'INTELLECT': -0.016666633233099516, 'SOCIALITY': -0.08864499092331693, 'DUTY': 0.049999899699298536, 'MATING': -0.050000270488748125, 'NEGATIVITY': 0.5394146644503487, 'DECEPTION': 0.050000270488748104}",0.137426222929319,0.5687345268099739,0.7268302944411438,2.3346249028185935,0.137426222929319,1.000005552224096,1.316197087486436,4.53182358270787,2.3346249028185935,2.765914567465982,2.9240103350971522,4.53182358270787,5.9112083131742,35.38044254793342,35.38044254793343,56.14954136479661,5.9112083131742,63.628388380502194,63.6283883805022,106.387874416419,56.14954136479661,83.20369527495293,83.20369527495293,106.387874416419,-0.233836340907134,0.09051584452835687,0.09051584452835687,0.35640759943295397,-0.233836340907134,0.41486802996384775,0.41486802996384775,0.946651539773042,0.35640759943295397,0.6583868966692266,0.6583868966692266,0.946651539773042
US,data_USAustria_adaptation_experiments_ds4_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,40,0.0,GA,100,20,0,1814,True,0.8,False,False,10,DECEPTION,DECEPTION,"{'POSITIVITY': 0.14286495546159497, 'ADVERSITY': 0.05715517822360424, 'INTELLECT': -0.04286638366770317, 'SOCIALITY': -1.3623114842516109e-17, 'DUTY': -0.10715468810466922, 'MATING': -0.04286638366770317, 'NEGATIVITY': 0.10717477531135093, 'DECEPTION': 0.02499993865993912}",0.137426222929319,0.5687345268099739,0.7268302944411438,2.3346249028185935,0.137426222929319,1.000005552224096,1.316197087486436,4.53182358270787,2.3346249028185935,2.765914567465982,2.9240103350971522,4.53182358270787,5.9112083131742,35.38044254793342,35.38044254793343,56.14954136479661,5.9112083131742,63.628388380502194,63.6283883805022,106.387874416419,56.14954136479661,83.20369527495293,83.20369527495293,106.387874416419,-0.233836340907134,0.09051584452835687,0.09051584452835687,0.35640759943295397,-0.233836340907134,0.41486802996384775,0.41486802996384775,0.946651539773042,0.35640759943295397,0.6583868966692266,0.6583868966692266,0.946651539773042
US,data_USAustria_adaptation_experiments_ds4_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,40,0.0,GA,100,20,0,1815,True,0.8,False,False,10,SOCIALITY,SOCIALITY,"{'POSITIVITY': 0.06414320525421562, 'ADVERSITY': -4.234783519826704e-18, 'INTELLECT': -0.05000161791621723, 'SOCIALITY': 0.4813617953134805, 'DUTY': -0.05001433269310181, 'MATING': 0.08573276733540638, 'NEGATIVITY': -0.033814461935806714, 'DECEPTION': -0.025000549525592723}",0.137426222929319,0.5687345268099739,0.7268302944411438,2.3346249028185935,0.137426222929319,1.000005552224096,1.316197087486436,4.53182358270787,2.3346249028185935,2.765914567465982,2.9240103350971522,4.53182358270787,5.9112083131742,35.38044254793342,35.38044254793343,56.14954136479661,5.9112083131742,63.628388380502194,63.6283883805022,106.387874416419,56.14954136479661,83.20369527495293,83.20369527495293,106.387874416419,-0.233836340907134,0.09051584452835687,0.09051584452835687,0.35640759943295397,-0.233836340907134,0.41486802996384775,0.41486802996384775,0.946651539773042,0.35640759943295397,0.6583868966692266,0.6583868966692266,0.946651539773042
US,data_USAustria_adaptation_experiments_ds4_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,40,0.0,GA,100,20,0,1816,True,0.8,False,False,10,DUTY,DUTY,"{'POSITIVITY': -0.14999969909789543, 'ADVERSITY': -4.234783519826704e-18, 'INTELLECT': 0.04446475176661619, 'SOCIALITY': -0.09265657798384928, 'DUTY': 0.2513334241729303, 'MATING': -0.05166926570836658, 'NEGATIVITY': 0.10000549169029306, 'DECEPTION': 0.02500054952559271}",0.137426222929319,0.5687345268099739,0.7268302944411438,2.3346249028185935,0.137426222929319,1.000005552224096,1.316197087486436,4.53182358270787,2.3346249028185935,2.765914567465982,2.9240103350971522,4.53182358270787,5.9112083131742,35.38044254793342,35.38044254793343,56.14954136479661,5.9112083131742,63.628388380502194,63.6283883805022,106.387874416419,56.14954136479661,83.20369527495293,83.20369527495293,106.387874416419,-0.233836340907134,0.09051584452835687,0.09051584452835687,0.35640759943295397,-0.233836340907134,0.41486802996384775,0.41486802996384775,0.946651539773042,0.35640759943295397,0.6583868966692266,0.6583868966692266,0.946651539773042
US,data_USAustria_adaptation_experiments_ds4_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,40,0.0,GA,100,20,0,1817,True,0.8,False,False,10,INTELLECT,INTELLECT,"{'POSITIVITY': -0.09500677808644432, 'ADVERSITY': -0.025000549525592723, 'INTELLECT': 0.5055376340298502, 'SOCIALITY': -0.061834379461186265, 'DUTY': 0.06667157586210133, 'MATING': -0.09001241950766874, 'NEGATIVITY': 0.05415645416046297, 'DECEPTION': -1.3623114842516109e-17}",0.137426222929319,0.5687345268099739,0.7268302944411438,2.3346249028185935,0.137426222929319,1.000005552224096,1.316197087486436,4.53182358270787,2.3346249028185935,2.765914567465982,2.9240103350971522,4.53182358270787,5.9112083131742,35.38044254793342,35.38044254793343,56.14954136479661,5.9112083131742,63.628388380502194,63.6283883805022,106.387874416419,56.14954136479661,83.20369527495293,83.20369527495293,106.387874416419,-0.233836340907134,0.09051584452835687,0.09051584452835687,0.35640759943295397,-0.233836340907134,0.41486802996384775,0.41486802996384775,0.946651539773042,0.35640759943295397,0.6583868966692266,0.6583868966692266,0.946651539773042
US,data_USAustria_adaptation_experiments_ds4_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,40,0.0,GA,100,20,0,1818,True,0.8,False,False,10,ADVERSITY,ADVERSITY,"{'POSITIVITY': 0.03636859896790223, 'ADVERSITY': 0.5510547817730049, 'INTELLECT': -0.025001197502020525, 'SOCIALITY': 0.025000321029642978, 'DUTY': -0.016675407970460424, 'MATING': -4.234783519826704e-18, 'NEGATIVITY': 0.0016693764515854574, 'DECEPTION': 0.02500054952559271}",0.137426222929319,0.5687345268099739,0.7268302944411438,2.3346249028185935,0.137426222929319,1.000005552224096,1.316197087486436,4.53182358270787,2.3346249028185935,2.765914567465982,2.9240103350971522,4.53182358270787,5.9112083131742,35.38044254793342,35.38044254793343,56.14954136479661,5.9112083131742,63.628388380502194,63.6283883805022,106.387874416419,56.14954136479661,83.20369527495293,83.20369527495293,106.387874416419,-0.233836340907134,0.09051584452835687,0.09051584452835687,0.35640759943295397,-0.233836340907134,0.41486802996384775,0.41486802996384775,0.946651539773042,0.35640759943295397,0.6583868966692266,0.6583868966692266,0.946651539773042
US,data_USAustria_adaptation_experiments_ds4_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,40,0.0,GA,100,20,0,1819,True,0.8,False,False,10,MATING,MATING,"{'POSITIVITY': 0.07975988572182947, 'ADVERSITY': -0.025000549525592723, 'INTELLECT': -0.10000223541639625, 'SOCIALITY': 0.0900124195076687, 'DUTY': -0.09001241950766874, 'MATING': 0.5202169713568544, 'NEGATIVITY': -0.059991565195304915, 'DECEPTION': -0.050000270488748125}",0.137426222929319,0.5687345268099739,0.7268302944411438,2.3346249028185935,0.137426222929319,1.000005552224096,1.316197087486436,4.53182358270787,2.3346249028185935,2.765914567465982,2.9240103350971522,4.53182358270787,5.9112083131742,35.38044254793342,35.38044254793343,56.14954136479661,5.9112083131742,63.628388380502194,63.6283883805022,106.387874416419,56.14954136479661,83.20369527495293,83.20369527495293,106.387874416419,-0.233836340907134,0.09051584452835687,0.09051584452835687,0.35640759943295397,-0.233836340907134,0.41486802996384775,0.41486802996384775,0.946651539773042,0.35640759943295397,0.6583868966692266,0.6583868966692266,0.946651539773042
