society,dataset_file,max_dataset_size,fuzzy_sets_file,ling_vars_file,rules_file_id,interpretability_index,min_nr_datapoints,min_certainty_threshold,genetic_algo,ga_nr_gen,pop_size,trial,STEP/DATAPOINT,use_correct_interpretation,consider_past_experience,contextualize,min_nr_adaptations_for_contextualizing,correct_interpretation,social_interpretation,certainty_interpretation,FSQ_position_qualifier_DIST_low_distance_a,FSQ_position_qualifier_DIST_low_distance_b,FSQ_position_qualifier_DIST_low_distance_c,FSQ_position_qualifier_DIST_low_distance_d,FSQ_position_qualifier_DIST_mid_distance_a,FSQ_position_qualifier_DIST_mid_distance_b,FSQ_position_qualifier_DIST_mid_distance_c,FSQ_position_qualifier_DIST_mid_distance_d,FSQ_position_qualifier_DIST_high_distance_a,FSQ_position_qualifier_DIST_high_distance_b,FSQ_position_qualifier_DIST_high_distance_c,FSQ_position_qualifier_DIST_high_distance_d,FSQ_position_qualifier_VOLUME_low_volume_a,FSQ_position_qualifier_VOLUME_low_volume_b,FSQ_position_qualifier_VOLUME_low_volume_c,FSQ_position_qualifier_VOLUME_low_volume_d,FSQ_position_qualifier_VOLUME_mid_volume_a,FSQ_position_qualifier_VOLUME_mid_volume_b,FSQ_position_qualifier_VOLUME_mid_volume_c,FSQ_position_qualifier_VOLUME_mid_volume_d,FSQ_position_qualifier_VOLUME_high_volume_a,FSQ_position_qualifier_VOLUME_high_volume_b,FSQ_position_qualifier_VOLUME_high_volume_c,FSQ_position_qualifier_VOLUME_high_volume_d,FSQ_position_qualifier_MOVEMENTS_low_mov_a,FSQ_position_qualifier_MOVEMENTS_low_mov_b,FSQ_position_qualifier_MOVEMENTS_low_mov_c,FSQ_position_qualifier_MOVEMENTS_low_mov_d,FSQ_position_qualifier_MOVEMENTS_mid_mov_a,FSQ_position_qualifier_MOVEMENTS_mid_mov_b,FSQ_position_qualifier_MOVEMENTS_mid_mov_c,FSQ_position_qualifier_MOVEMENTS_mid_mov_d,FSQ_position_qualifier_MOVEMENTS_high_mov_a,FSQ_position_qualifier_MOVEMENTS_high_mov_b,FSQ_position_qualifier_MOVEMENTS_high_mov_c,FSQ_position_qualifier_MOVEMENTS_high_mov_d
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,1145,True,False,False,10,INTELLECT,INTELLECT,"{'NEGATIVITY': 0.5058563414929195, 'ADVERSITY': -4.234783519826704e-18, 'DUTY': 0.14445068002466516, 'INTELLECT': 0.13573194989347187, 'POSITIVITY': -0.16112881011283772, 'MATING': -0.10715468810466922, 'SOCIALITY': -0.10000549169029309, 'DECEPTION': 0.02500054952559271}",0.31398507352985,0.42515192272878993,0.5145601444533022,0.768865263859679,0.346723855063309,0.9052282320385118,1.1160420032639806,1.3925260331847,2.47249218248514,2.930564769395713,3.1515673366912624,3.62953768571319,19.3148892751409,31.718426316291023,39.73462065707024,47.3337857618932,48.9517266834944,56.92965656271702,63.64814733948281,70.1885867473185,60.45955766766,71.09885410690363,77.17078948080314,84.2433028662945,-0.0702625358800588,0.017652072519590067,0.08483452059905261,0.231932969858292,0.150845773120451,0.3034972761786506,0.4244754812192797,0.531443615429001,0.632892573062061,0.7026043580736314,0.7450257409354838,0.838579741821546
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,1146,True,False,False,10,ADVERSITY,ADVERSITY,"{'NEGATIVITY': 0.03890285788964716, 'ADVERSITY': 0.6118998271367451, 'DUTY': -0.034526111328188336, 'INTELLECT': -0.038334605168378555, 'POSITIVITY': 0.02762811417371604, 'MATING': -1.3623114842516109e-17, 'SOCIALITY': -0.021442989944942818, 'DECEPTION': 0.020460805980389667}",0.31398507352985,0.42515192272878993,0.5145601444533022,0.768865263859679,0.346723855063309,0.9052282320385118,1.1160420032639806,1.3925260331847,2.47249218248514,2.930564769395713,3.1515673366912624,3.62953768571319,19.3148892751409,31.718426316291023,39.73462065707024,47.3337857618932,48.9517266834944,56.92965656271702,63.64814733948281,70.1885867473185,60.45955766766,71.09885410690363,77.17078948080314,84.2433028662945,-0.0702625358800588,0.017652072519590067,0.08483452059905261,0.231932969858292,0.150845773120451,0.3034972761786506,0.4244754812192797,0.531443615429001,0.632892573062061,0.7026043580736314,0.7450257409354838,0.838579741821546
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,1147,True,False,False,10,MATING,MATING,"{'NEGATIVITY': -0.033814461935806714, 'ADVERSITY': -4.234783519826704e-18, 'DUTY': -0.07795521207463484, 'INTELLECT': -0.10000223541639625, 'POSITIVITY': 0.06111297611159543, 'MATING': 0.5539962028093498, 'SOCIALITY': 0.0950098731235225, 'DECEPTION': -0.025000549525592723}",0.31398507352985,0.42515192272878993,0.5145601444533022,0.768865263859679,0.346723855063309,0.9052282320385118,1.1160420032639806,1.3925260331847,2.47249218248514,2.930564769395713,3.1515673366912624,3.62953768571319,19.3148892751409,31.718426316291023,39.73462065707024,47.3337857618932,48.9517266834944,56.92965656271702,63.64814733948281,70.1885867473185,60.45955766766,71.09885410690363,77.17078948080314,84.2433028662945,-0.0702625358800588,0.017652072519590067,0.08483452059905261,0.231932969858292,0.150845773120451,0.3034972761786506,0.4244754812192797,0.531443615429001,0.632892573062061,0.7026043580736314,0.7450257409354838,0.838579741821546
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,1148,True,False,False,10,POSITIVITY,POSITIVITY,"{'NEGATIVITY': -0.0750010329591391, 'ADVERSITY': -4.234783519826704e-18, 'DUTY': -0.10715468810466922, 'INTELLECT': -0.06618747792221993, 'POSITIVITY': 0.5135674460326529, 'MATING': 0.04405190162673365, 'SOCIALITY': 0.06414320525421562, 'DECEPTION': -4.234783519826704e-18}",0.31398507352985,0.42515192272878993,0.5145601444533022,0.768865263859679,0.346723855063309,0.9052282320385118,1.1160420032639806,1.3925260331847,2.47249218248514,2.930564769395713,3.1515673366912624,3.62953768571319,19.3148892751409,31.718426316291023,39.73462065707024,47.3337857618932,48.9517266834944,56.92965656271702,63.64814733948281,70.1885867473185,60.45955766766,71.09885410690363,77.17078948080314,84.2433028662945,-0.0702625358800588,0.017652072519590067,0.08483452059905261,0.231932969858292,0.150845773120451,0.3034972761786506,0.4244754812192797,0.531443615429001,0.632892573062061,0.7026043580736314,0.7450257409354838,0.838579741821546
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,1149,True,False,False,10,NEGATIVITY,NEGATIVITY,"{'NEGATIVITY': 0.1749996489475449, 'ADVERSITY': -4.234783519826704e-18, 'DUTY': 0.07046069143936587, 'INTELLECT': 0.0499998996992985, 'POSITIVITY': -0.12499974924824629, 'MATING': -0.07499981770380817, 'SOCIALITY': -0.1499996990978955, 'DECEPTION': 0.024999949849649223}",0.31398507352985,0.42515192272878993,0.5145601444533022,0.768865263859679,0.346723855063309,0.9052282320385118,1.1160420032639806,1.3925260331847,2.47249218248514,2.930564769395713,3.1515673366912624,3.62953768571319,19.3148892751409,31.718426316291023,39.73462065707024,47.3337857618932,48.9517266834944,56.92965656271702,63.64814733948281,70.1885867473185,60.45955766766,71.09885410690363,77.17078948080314,84.2433028662945,-0.0702625358800588,0.017652072519590067,0.08483452059905261,0.231932969858292,0.150845773120451,0.3034972761786506,0.4244754812192797,0.531443615429001,0.632892573062061,0.7026043580736314,0.7450257409354838,0.838579741821546
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,1150,True,False,False,10,DECEPTION,DECEPTION,"{'NEGATIVITY': 0.06324574994750638, 'ADVERSITY': -4.234783519826704e-18, 'DUTY': 0.10558008055714208, 'INTELLECT': 0.07002006577034241, 'POSITIVITY': -0.14999969909789543, 'MATING': -0.08890375552291178, 'SOCIALITY': -0.045452113435496606, 'DECEPTION': 0.5539962028093498}",0.31398507352985,0.42515192272878993,0.5145601444533022,0.768865263859679,0.346723855063309,0.9052282320385118,1.1160420032639806,1.3925260331847,2.47249218248514,2.930564769395713,3.1515673366912624,3.62953768571319,19.3148892751409,31.718426316291023,39.73462065707024,47.3337857618932,48.9517266834944,56.92965656271702,63.64814733948281,70.1885867473185,60.45955766766,71.09885410690363,77.17078948080314,84.2433028662945,-0.0702625358800588,0.017652072519590067,0.08483452059905261,0.231932969858292,0.150845773120451,0.3034972761786506,0.4244754812192797,0.531443615429001,0.632892573062061,0.7026043580736314,0.7450257409354838,0.838579741821546
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,1151,True,False,False,10,SOCIALITY,SOCIALITY,"{'NEGATIVITY': -0.059991565195304915, 'ADVERSITY': -0.025000549525592723, 'DUTY': -0.09001241950766874, 'INTELLECT': -0.10000223541639625, 'POSITIVITY': 0.0750052473535621, 'MATING': 0.02500054952559271, 'SOCIALITY': 0.46533346281946486, 'DECEPTION': -0.025000549525592723}",0.31398507352985,0.42515192272878993,0.5145601444533022,0.768865263859679,0.346723855063309,0.9052282320385118,1.1160420032639806,1.3925260331847,2.47249218248514,2.930564769395713,3.1515673366912624,3.62953768571319,19.3148892751409,31.718426316291023,39.73462065707024,47.3337857618932,48.9517266834944,56.92965656271702,63.64814733948281,70.1885867473185,60.45955766766,71.09885410690363,77.17078948080314,84.2433028662945,-0.0702625358800588,0.017652072519590067,0.08483452059905261,0.231932969858292,0.150845773120451,0.3034972761786506,0.4244754812192797,0.531443615429001,0.632892573062061,0.7026043580736314,0.7450257409354838,0.838579741821546
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,1152,True,False,False,10,DUTY,DUTY,"{'NEGATIVITY': 0.07024777748029938, 'ADVERSITY': -4.234783519826704e-18, 'DUTY': 0.5316130562115924, 'INTELLECT': 0.039307155844777425, 'POSITIVITY': -0.14999969909789543, 'MATING': -0.05001433269310181, 'SOCIALITY': -0.09265657798384928, 'DECEPTION': -1.3623114842516109e-17}",0.31398507352985,0.4153825833608834,0.5043330553278819,0.768865263859679,0.361385686078893,0.8574815259727658,1.0672159786434336,1.37427188969251,2.47249218248514,2.8902911302844387,3.110162214706957,3.62953768571319,12.3400487554497,25.04457880208016,34.17570650448826,46.8252441016312,48.9517266834944,54.182084567805035,61.51212144226018,70.1885867473185,60.45955766766,67.43471649419237,74.25271280421836,84.2433028662945,-0.082928630043669,0.04353644428847228,0.2159874960586948,0.406696005815742,0.150845773120451,0.2823901746937905,0.4680631415183251,0.531443615429001,0.632892573062061,0.7000416996106036,0.7831473744515303,0.838579741821546
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,1153,True,False,False,10,INTELLECT,INTELLECT,"{'NEGATIVITY': 0.01498882267619706, 'ADVERSITY': -0.025000549525592723, 'DUTY': -0.00834402892016058, 'INTELLECT': 0.12144331899907058, 'POSITIVITY': 0.00833280385381295, 'MATING': -4.234783519826704e-18, 'SOCIALITY': -0.022372177667824164, 'DECEPTION': -0.00713427184385985}",0.31398507352985,0.3753192815656836,0.5977807462427037,0.768865263859679,0.361385686078893,0.6614684543881578,1.1642361923709077,1.37427188969251,1.89880698814442,2.4985445432341016,3.3423372293847766,3.82873543463562,12.2111798678738,32.63457813601539,33.68745540009262,46.9019295732398,48.9517266834944,59.30546636369017,60.15066636762026,70.1885867473185,60.45955766766,72.77209258897496,73.55825104993873,84.2433028662945,-0.105032475205422,0.10040061616424974,0.1493618894556499,0.29634180005501,0.150845773120451,0.3495943140373394,0.4023094745318887,0.531443615429001,0.632892573062061,0.7224883231446945,0.7460831903037213,0.838579741821546
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,1154,True,False,False,10,ADVERSITY,ADVERSITY,"{'NEGATIVITY': 0.010730221371476088, 'ADVERSITY': 0.6118998271367451, 'DUTY': -0.034526111328188336, 'INTELLECT': -0.05000010566701291, 'POSITIVITY': 0.025000321029642978, 'MATING': -1.3623114842516109e-17, 'SOCIALITY': 0.06070888701229868, 'DECEPTION': 0.02500054952559271}",0.31398507352985,0.392876245880388,0.4239132633399678,0.768865263859679,0.361385686078893,0.752545634780706,0.8226899677982884,1.37427188969251,2.10276598405102,2.6786864473996714,2.7964093454770813,3.62953768571319,12.2111798678738,27.080130433980326,39.237391986181684,46.9019295732398,48.9517266834944,56.7896808383831,64.366484631259,70.1885867473185,60.45955766766,71.08872249559413,84.6857995036121,100.053094616274,-0.105032475205422,-0.01732984674895821,0.21651551254356727,0.29634180005501,0.150845773120451,0.2356946615058763,0.46042472952108027,0.531443615429001,0.510272334959289,0.6008706891010483,0.842180463696433,0.948859999835853
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,1155,True,False,False,10,MATING,MATING,"{'NEGATIVITY': -0.059991565195304915, 'ADVERSITY': -0.025000549525592723, 'DUTY': -0.11618704694960214, 'INTELLECT': -0.09286605721026782, 'POSITIVITY': 0.09443928745378051, 'MATING': 0.5202169713568544, 'SOCIALITY': 0.08890375552291176, 'DECEPTION': -0.050000270488748125}",0.13785305033167,0.37315172591972,0.633238860127449,0.790763836842677,0.361385686078893,0.7200462050325744,1.1374236040995032,1.37427188969251,2.10276598405102,2.6350865632308023,3.271793874265883,3.62953768571319,19.3148892751409,35.820577323753646,35.95507744325323,47.3337857618932,48.9517266834944,62.89720517521489,62.981030057256866,70.1885867473185,60.45955766766,81.26281632578113,81.4132456370673,100.053094616274,-0.0702625358800588,0.05119198172957701,0.09676767141729772,0.231932969858292,0.150845773120451,0.26289250552700494,0.3066916549920534,0.531443615429001,0.510272334959289,0.6201668626138278,0.6671973422386789,0.948859999835853
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,1156,True,False,False,10,POSITIVITY,POSITIVITY,"{'NEGATIVITY': -0.0750010329591391, 'ADVERSITY': 0.05715517822360424, 'DUTY': -0.05000161791621723, 'INTELLECT': -0.07500317124613369, 'POSITIVITY': 0.5731585857677868, 'MATING': 0.04405190162673365, 'SOCIALITY': 0.05000296086135343, 'DECEPTION': -0.025000549525592723}",0.13785305033167,0.5413512132501583,0.6147262279088841,0.790763836842677,0.194383658312612,1.0251660749431444,1.142915354883677,1.59622094541131,2.10276598405102,3.039765495278823,3.219391482634289,3.62953768571319,19.3148892751409,28.918901563383507,41.22585946733862,47.3337857618932,43.8976173491684,55.265665618816016,74.48099689586601,87.8074728379697,60.45955766766,72.67884746417548,90.04749288025631,100.053094616274,-0.0702625358800588,0.06078809576388276,0.17207567353406758,0.231932969858292,0.1675598724176,0.31546749270848495,0.44915317909143493,0.562386320631893,0.510272334959289,0.6768316726968727,0.8241270591053402,0.948859999835853
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,1157,True,False,False,10,NEGATIVITY,NEGATIVITY,"{'NEGATIVITY': 0.6207122568640547, 'ADVERSITY': 0.0749998495489477, 'DUTY': 0.19999959879719395, 'INTELLECT': 0.08333316616549759, 'POSITIVITY': -0.06666653293239798, 'MATING': -0.1499996990978955, 'SOCIALITY': -0.13864394976283503, 'DECEPTION': 0.0499998996992985}",0.13785305033167,0.4071494102858866,0.6497823211601469,0.790763836842677,0.595037123522528,0.8821069830001673,1.2859699517696646,1.69243415521019,2.10276598405102,2.7281233731093226,3.301193666362519,3.62953768571319,19.3148892751409,27.290236854543846,32.79781283148425,47.3337857618932,43.7994423856255,55.25766725996261,63.8568595019724,77.6752181613826,60.45955766766,70.59966827767819,78.37243673858765,100.053094616274,-0.0702625358800588,0.15251568517519393,0.1936922543190765,0.231932969858292,0.20146385218963,0.4648050720792077,0.514268974692512,0.615178756994412,0.510272334959289,0.8175104719845122,0.8720099838307308,0.948859999835853
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,1158,True,False,False,10,DECEPTION,DECEPTION,"{'NEGATIVITY': 0.08056007656046857, 'ADVERSITY': -4.234783519826704e-18, 'DUTY': 0.04092076654701004, 'INTELLECT': 0.10834666077148944, 'POSITIVITY': -0.03796644158751733, 'MATING': -0.07144397277950527, 'SOCIALITY': -0.013094781351706986, 'DECEPTION': 0.5539962028093498}",0.31398507352985,0.4132690879837216,0.414450814375349,0.768865263859679,0.595037123522528,0.8210894104368022,0.8230563963954516,1.69243415521019,2.10276598405102,2.6009614344705128,2.6037525327075772,3.62953768571319,19.3148892751409,25.384210889716588,34.83694068446873,47.3337857618932,42.3698729924626,52.177617110593964,66.15392131413157,81.6512379387642,60.45955766766,68.17628623489054,81.52570783928189,100.053094616274,-0.0702625358800588,0.08005754221749427,0.15575028863782933,0.231932969858292,0.0538738656308359,0.33115057047857166,0.43823454347343843,0.539073434364801,0.510272334959289,0.7175819208488533,0.8228718272647109,0.948859999835853
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,1159,True,False,False,10,SOCIALITY,SOCIALITY,"{'NEGATIVITY': -0.050000270488748125, 'ADVERSITY': 0.46076348751704194, 'DUTY': -0.05001433269310181, 'INTELLECT': -0.06618747792221993, 'POSITIVITY': 0.07795521207463482, 'MATING': 0.02500054952559271, 'SOCIALITY': 0.09286605721026794, 'DECEPTION': -0.025000549525592723}",0.31398507352985,0.4150152330463929,0.6301306933240728,0.768865263859679,0.346723855063309,0.6770419602309694,1.1767274781086228,1.40422392270745,2.10276598405102,2.5065988532106926,3.2279968826474645,3.62953768571319,19.3148892751409,34.69786383009978,34.69786383009978,47.3337857618932,48.9517266834944,62.24342247066048,62.24342247066049,70.354842213677,60.45955766766,81.32540096952489,81.3254009695249,100.053094616274,-0.0702625358800588,0.10493886183928731,0.1517684435282352,0.231932969858292,0.150845773120451,0.36521020964002526,0.43146091262142733,0.531443615429001,0.510272334959289,0.7519655591354195,0.8171063091637265,0.948859999835853
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,1160,True,False,False,10,DUTY,DUTY,"{'NEGATIVITY': 0.07717689451696774, 'ADVERSITY': -4.234783519826704e-18, 'DUTY': 0.5316130562115924, 'INTELLECT': 0.07085142347818482, 'POSITIVITY': -0.1671022115299667, 'MATING': -0.05001433269310181, 'SOCIALITY': -0.09500987312352252, 'DECEPTION': -1.3623114842516109e-17}",0.31398507352985,0.4150152330463929,0.6301306933240728,0.768865263859679,0.346723855063309,0.6770419602309694,1.1767274781086228,1.40422392270745,2.10276598405102,2.5065988532106926,3.2279968826474645,3.62953768571319,19.3148892751409,34.69786383009978,34.69786383009978,47.3337857618932,48.9517266834944,62.24342247066048,62.24342247066049,70.354842213677,60.45955766766,81.32540096952489,81.3254009695249,100.053094616274,-0.0702625358800588,0.10493886183928731,0.1517684435282352,0.231932969858292,0.150845773120451,0.36521020964002526,0.43146091262142733,0.531443615429001,0.510272334959289,0.7519655591354195,0.8171063091637265,0.948859999835853
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,1161,True,False,False,10,INTELLECT,INTELLECT,"{'NEGATIVITY': -0.038334605168378555, 'ADVERSITY': -0.050000270488748125, 'DUTY': -0.07144397277950527, 'INTELLECT': 0.5539962028093498, 'POSITIVITY': 0.0694476020813752, 'MATING': -0.05000159824460004, 'SOCIALITY': -0.022372177667824164, 'DECEPTION': -1.3623114842516109e-17}",0.31398507352985,0.4150152330463929,0.6301306933240728,0.768865263859679,0.346723855063309,0.6770419602309694,1.1767274781086228,1.40422392270745,2.10276598405102,2.5065988532106926,3.2279968826474645,3.62953768571319,19.3148892751409,34.69786383009978,34.69786383009978,47.3337857618932,48.9517266834944,62.24342247066048,62.24342247066049,70.354842213677,60.45955766766,81.32540096952489,81.3254009695249,100.053094616274,-0.0702625358800588,0.10493886183928731,0.1517684435282352,0.231932969858292,0.150845773120451,0.36521020964002526,0.43146091262142733,0.531443615429001,0.510272334959289,0.7519655591354195,0.8171063091637265,0.948859999835853
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,1162,True,False,False,10,ADVERSITY,ADVERSITY,"{'NEGATIVITY': -0.1000001428648457, 'ADVERSITY': 0.6118998271367451, 'DUTY': -0.0624998746241232, 'INTELLECT': -0.025000549525592723, 'POSITIVITY': 0.10715468810466926, 'MATING': -4.234783519826704e-18, 'SOCIALITY': 0.10715468810466926, 'DECEPTION': -0.02499993865993912}",0.31398507352985,0.4150152330463929,0.6301306933240728,0.768865263859679,0.346723855063309,0.6770419602309694,1.1767274781086228,1.40422392270745,2.10276598405102,2.5065988532106926,3.2279968826474645,3.62953768571319,19.3148892751409,34.69786383009978,34.69786383009978,47.3337857618932,48.9517266834944,62.24342247066048,62.24342247066049,70.354842213677,60.45955766766,81.32540096952489,81.3254009695249,100.053094616274,-0.0702625358800588,0.10493886183928731,0.1517684435282352,0.231932969858292,0.150845773120451,0.36521020964002526,0.43146091262142733,0.531443615429001,0.510272334959289,0.7519655591354195,0.8171063091637265,0.948859999835853
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,1163,True,False,False,10,MATING,MATING,"{'NEGATIVITY': -0.10000233772124419, 'ADVERSITY': -0.025000549525592723, 'DUTY': -0.11834256840830654, 'INTELLECT': -0.08864499092331693, 'POSITIVITY': 0.19446742144658546, 'MATING': 0.050000270488748104, 'SOCIALITY': 0.0750010329591391, 'DECEPTION': -0.050000270488748125}",0.31398507352985,0.4150152330463929,0.6301306933240728,0.768865263859679,0.346723855063309,0.6770419602309694,1.1767274781086228,1.40422392270745,2.10276598405102,2.5065988532106926,3.2279968826474645,3.62953768571319,19.3148892751409,34.69786383009978,34.69786383009978,47.3337857618932,48.9517266834944,62.24342247066048,62.24342247066049,70.354842213677,60.45955766766,81.32540096952489,81.3254009695249,100.053094616274,-0.0702625358800588,0.10493886183928731,0.1517684435282352,0.231932969858292,0.150845773120451,0.36521020964002526,0.43146091262142733,0.531443615429001,0.510272334959289,0.7519655591354195,0.8171063091637265,0.948859999835853
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,1164,True,False,False,10,POSITIVITY,POSITIVITY,"{'NEGATIVITY': -0.10000223541639625, 'ADVERSITY': -0.025000549525592723, 'DUTY': -0.09001241950766874, 'INTELLECT': -0.07500317124613369, 'POSITIVITY': 0.19406587797901437, 'MATING': -0.01618666114468398, 'SOCIALITY': 0.033814461935806714, 'DECEPTION': -1.3623114842516109e-17}",0.31398507352985,0.4150152330463929,0.6301306933240728,0.768865263859679,0.346723855063309,0.6770419602309694,1.1767274781086228,1.40422392270745,2.10276598405102,2.5065988532106926,3.2279968826474645,3.62953768571319,19.3148892751409,34.69786383009978,34.69786383009978,47.3337857618932,48.9517266834944,62.24342247066048,62.24342247066049,70.354842213677,60.45955766766,81.32540096952489,81.3254009695249,100.053094616274,-0.0702625358800588,0.10493886183928731,0.1517684435282352,0.231932969858292,0.150845773120451,0.36521020964002526,0.43146091262142733,0.531443615429001,0.510272334959289,0.7519655591354195,0.8171063091637265,0.948859999835853
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,1165,True,False,False,10,NEGATIVITY,NEGATIVITY,"{'NEGATIVITY': 0.19167160319423698, 'ADVERSITY': 0.05715517822360424, 'DUTY': 0.04286638366770318, 'INTELLECT': 0.027788179421025225, 'POSITIVITY': -0.0249999498496492, 'MATING': -0.0750010329591391, 'SOCIALITY': -0.0749998346894257, 'DECEPTION': 0.050000270488748104}",0.31398507352985,0.4150152330463929,0.6301306933240728,0.768865263859679,0.346723855063309,0.6770419602309694,1.1767274781086228,1.40422392270745,2.10276598405102,2.5065988532106926,3.2279968826474645,3.62953768571319,19.3148892751409,34.69786383009978,34.69786383009978,47.3337857618932,48.9517266834944,62.24342247066048,62.24342247066049,70.354842213677,60.45955766766,81.32540096952489,81.3254009695249,100.053094616274,-0.0702625358800588,0.10493886183928731,0.1517684435282352,0.231932969858292,0.150845773120451,0.36521020964002526,0.43146091262142733,0.531443615429001,0.510272334959289,0.7519655591354195,0.8171063091637265,0.948859999835853
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,1166,True,False,False,10,DECEPTION,DECEPTION,"{'NEGATIVITY': -0.00713427184385985, 'ADVERSITY': -4.234783519826704e-18, 'DUTY': -0.025000549525592723, 'INTELLECT': -0.05000161791621723, 'POSITIVITY': 0.01834179134989362, 'MATING': -4.234783519826704e-18, 'SOCIALITY': 0.09286605721026794, 'DECEPTION': 0.5539962028093498}",0.31398507352985,0.4150152330463929,0.6301306933240728,0.768865263859679,0.346723855063309,0.6770419602309694,1.1767274781086228,1.40422392270745,2.10276598405102,2.5065988532106926,3.2279968826474645,3.62953768571319,19.3148892751409,34.69786383009978,34.69786383009978,47.3337857618932,48.9517266834944,62.24342247066048,62.24342247066049,70.354842213677,60.45955766766,81.32540096952489,81.3254009695249,100.053094616274,-0.0702625358800588,0.10493886183928731,0.1517684435282352,0.231932969858292,0.150845773120451,0.36521020964002526,0.43146091262142733,0.531443615429001,0.510272334959289,0.7519655591354195,0.8171063091637265,0.948859999835853
