society,dataset_file,max_dataset_size,fuzzy_sets_file,ling_vars_file,rules_file_id,interpretability_index,min_nr_datapoints,min_certainty_threshold,genetic_algo,ga_nr_gen,pop_size,trial,STEP/DATAPOINT,use_correct_interpretation,consider_past_experience,contextualize,min_nr_adaptations_for_contextualizing,correct_interpretation,social_interpretation,certainty_interpretation,FSQ_position_qualifier_DIST_low_distance_a,FSQ_position_qualifier_DIST_low_distance_b,FSQ_position_qualifier_DIST_low_distance_c,FSQ_position_qualifier_DIST_low_distance_d,FSQ_position_qualifier_DIST_mid_distance_a,FSQ_position_qualifier_DIST_mid_distance_b,FSQ_position_qualifier_DIST_mid_distance_c,FSQ_position_qualifier_DIST_mid_distance_d,FSQ_position_qualifier_DIST_high_distance_a,FSQ_position_qualifier_DIST_high_distance_b,FSQ_position_qualifier_DIST_high_distance_c,FSQ_position_qualifier_DIST_high_distance_d,FSQ_position_qualifier_VOLUME_low_volume_a,FSQ_position_qualifier_VOLUME_low_volume_b,FSQ_position_qualifier_VOLUME_low_volume_c,FSQ_position_qualifier_VOLUME_low_volume_d,FSQ_position_qualifier_VOLUME_mid_volume_a,FSQ_position_qualifier_VOLUME_mid_volume_b,FSQ_position_qualifier_VOLUME_mid_volume_c,FSQ_position_qualifier_VOLUME_mid_volume_d,FSQ_position_qualifier_VOLUME_high_volume_a,FSQ_position_qualifier_VOLUME_high_volume_b,FSQ_position_qualifier_VOLUME_high_volume_c,FSQ_position_qualifier_VOLUME_high_volume_d,FSQ_position_qualifier_MOVEMENTS_low_mov_a,FSQ_position_qualifier_MOVEMENTS_low_mov_b,FSQ_position_qualifier_MOVEMENTS_low_mov_c,FSQ_position_qualifier_MOVEMENTS_low_mov_d,FSQ_position_qualifier_MOVEMENTS_mid_mov_a,FSQ_position_qualifier_MOVEMENTS_mid_mov_b,FSQ_position_qualifier_MOVEMENTS_mid_mov_c,FSQ_position_qualifier_MOVEMENTS_mid_mov_d,FSQ_position_qualifier_MOVEMENTS_high_mov_a,FSQ_position_qualifier_MOVEMENTS_high_mov_b,FSQ_position_qualifier_MOVEMENTS_high_mov_c,FSQ_position_qualifier_MOVEMENTS_high_mov_d
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,825,False,False,False,10,INTELLECT,INTELLECT,"{'MATING': 0.09092149741975547, 'POSITIVITY': 0.004542287349662909, 'ADVERSITY': -1.3623114842516109e-17, 'SOCIALITY': 0.05907700507416281, 'DUTY': -0.02727644922592667, 'INTELLECT': 0.5131903443236581, 'DECEPTION': 0.05001572833422969, 'NEGATIVITY': -0.001181997806972986}",0.0465388608303845,0.4678382252101514,0.9102922276099993,1.27966790966674,0.226128313749696,0.6611634947123883,1.02818445435546,1.32334691065219,0.173921190424384,1.4956610366166463,2.465197654428901,2.91653874448301,1.29001089266826,22.610122073399143,31.654857808191547,81.0097657842747,20.6259637425637,35.713644487161666,44.060057200133514,79.8458620922053,14.3582375286595,35.740195659693775,47.36233350351656,98.8867236718388,0.0211739632575118,0.19168173793530816,0.32018178223078897,0.645541696563958,0.0381123767581311,0.21240168858741154,0.3766245374802737,0.875247323076687,0.127297437941548,0.3344958664563475,0.5196971180509621,1.07238565022038
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,826,False,False,False,10,ADVERSITY,ADVERSITY,"{'MATING': 0.050001045043306123, 'POSITIVITY': 0.004290699244561385, 'ADVERSITY': 0.5131903443236581, 'SOCIALITY': 0.021149441694455574, 'DUTY': 0.3425276056066007, 'INTELLECT': 0.05999156519530491, 'DECEPTION': 0.07500317124613372, 'NEGATIVITY': 0.07740973514251262}",0.0465388608303845,0.4678382252101514,0.9102922276099993,1.27966790966674,0.226128313749696,0.6611634947123883,1.02818445435546,1.32334691065219,0.173921190424384,1.4956610366166463,2.465197654428901,2.91653874448301,1.29001089266826,22.610122073399143,31.654857808191547,81.0097657842747,20.6259637425637,35.713644487161666,44.060057200133514,79.8458620922053,14.3582375286595,35.740195659693775,47.36233350351656,98.8867236718388,0.0211739632575118,0.19168173793530816,0.32018178223078897,0.645541696563958,0.0381123767581311,0.21240168858741154,0.3766245374802737,0.875247323076687,0.127297437941548,0.3344958664563475,0.5196971180509621,1.07238565022038
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,827,False,False,False,10,MATING,MATING,"{'MATING': 0.5115950705833993, 'POSITIVITY': 0.03999991975943882, 'ADVERSITY': 0.05000161791621724, 'SOCIALITY': 0.1118356517654456, 'DUTY': 0.02978151102034365, 'INTELLECT': 0.007348529883289464, 'DECEPTION': 0.07500785956856301, 'NEGATIVITY': 0.02978151102034366}",0.0465388608303845,0.4678382252101514,0.9102922276099993,1.27966790966674,0.226128313749696,0.6611634947123883,1.02818445435546,1.32334691065219,0.173921190424384,1.4956610366166463,2.465197654428901,2.91653874448301,1.29001089266826,22.610122073399143,31.654857808191547,81.0097657842747,20.6259637425637,35.713644487161666,44.060057200133514,79.8458620922053,14.3582375286595,35.740195659693775,47.36233350351656,98.8867236718388,0.0211739632575118,0.19168173793530816,0.32018178223078897,0.645541696563958,0.0381123767581311,0.21240168858741154,0.3766245374802737,0.875247323076687,0.127297437941548,0.3344958664563475,0.5196971180509621,1.07238565022038
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,828,False,False,False,10,POSITIVITY,POSITIVITY,"{'MATING': 0.025001197502020508, 'POSITIVITY': 0.4826297667700211, 'ADVERSITY': 0.033814461935806714, 'SOCIALITY': 0.06388778923318973, 'DUTY': -0.10834666077148956, 'INTELLECT': 0.024999944628390548, 'DECEPTION': 0.022046949790978782, 'NEGATIVITY': -2.0648068330381983e-17}",0.0465388608303845,0.44426483918049614,0.900727430276299,1.27966790966674,0.1255357628624,0.6311929788307014,1.0339972137573556,2.51224217837634,0.173921190424384,1.42170440088581,2.4226551396728673,2.91653874448301,1.29001089266826,38.91797137987009,58.19166232118514,81.0097657842747,12.5889344817698,45.97179080432805,62.6762515647329,78.6836894192952,14.3582375286595,52.89157179186621,75.06561015050274,98.8867236718388,0.0211739632575118,0.38189543864113995,0.5191890680898812,0.645541696563958,0.0457262200155486,0.5169987664454511,0.6933605651250164,0.894460888927672,0.127297437941548,0.659073693832569,0.8577505778261344,1.07238565022038
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,829,False,False,False,10,NEGATIVITY,NEGATIVITY,"{'MATING': -0.009990128845118188, 'POSITIVITY': -0.08288794587494254, 'ADVERSITY': 0.02500054952559271, 'SOCIALITY': -0.03888723522243033, 'DUTY': 0.07237206912320625, 'INTELLECT': 0.007134271843859845, 'DECEPTION': 0.09443928745378051, 'NEGATIVITY': 0.4949581091160717}",0.0465388608303845,0.44426483918049614,0.900727430276299,1.27966790966674,0.1255357628624,0.6311929788307014,1.0339972137573556,2.51224217837634,0.173921190424384,1.42170440088581,2.4226551396728673,2.91653874448301,1.29001089266826,38.91797137987009,58.19166232118514,81.0097657842747,12.5889344817698,45.97179080432805,62.6762515647329,78.6836894192952,14.3582375286595,52.89157179186621,75.06561015050274,98.8867236718388,0.0211739632575118,0.38189543864113995,0.5191890680898812,0.645541696563958,0.0457262200155486,0.5169987664454511,0.6933605651250164,0.894460888927672,0.127297437941548,0.659073693832569,0.8577505778261344,1.07238565022038
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,830,False,False,False,10,DECEPTION,DECEPTION,"{'MATING': 0.1499996990978955, 'POSITIVITY': 0.199999598797194, 'ADVERSITY': 0.0499998996992985, 'SOCIALITY': 0.24999949849649256, 'DUTY': -0.14999969909789562, 'INTELLECT': 0.1499996990978955, 'DECEPTION': 0.6045442418187909, 'NEGATIVITY': -0.049999899699298515}",0.0465388608303845,0.44426483918049614,0.900727430276299,1.27966790966674,0.1255357628624,0.6311929788307014,1.0339972137573556,2.51224217837634,0.173921190424384,1.42170440088581,2.4226551396728673,2.91653874448301,1.29001089266826,38.91797137987009,58.19166232118514,81.0097657842747,12.5889344817698,45.97179080432805,62.6762515647329,78.6836894192952,14.3582375286595,52.89157179186621,75.06561015050274,98.8867236718388,0.0211739632575118,0.38189543864113995,0.5191890680898812,0.645541696563958,0.0457262200155486,0.5169987664454511,0.6933605651250164,0.894460888927672,0.127297437941548,0.659073693832569,0.8577505778261344,1.07238565022038
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,831,False,False,False,10,SOCIALITY,SOCIALITY,"{'MATING': 0.12873111635354087, 'POSITIVITY': 0.10000142323685099, 'ADVERSITY': 0.025001197502020508, 'SOCIALITY': 0.494341611858607, 'DUTY': -0.09001241950766874, 'INTELLECT': 0.031516292095139266, 'DECEPTION': 0.025001197502020508, 'NEGATIVITY': -0.059991565195304915}",0.0465388608303845,0.44426483918049614,0.900727430276299,1.27966790966674,0.1255357628624,0.6311929788307014,1.0339972137573556,2.51224217837634,0.173921190424384,1.42170440088581,2.4226551396728673,2.91653874448301,1.29001089266826,38.91797137987009,58.19166232118514,81.0097657842747,12.5889344817698,45.97179080432805,62.6762515647329,78.6836894192952,14.3582375286595,52.89157179186621,75.06561015050274,98.8867236718388,0.0211739632575118,0.38189543864113995,0.5191890680898812,0.645541696563958,0.0457262200155486,0.5169987664454511,0.6933605651250164,0.894460888927672,0.127297437941548,0.659073693832569,0.8577505778261344,1.07238565022038
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,832,False,False,False,10,DUTY,DUTY,"{'MATING': -0.1249996990462001, 'POSITIVITY': -0.1749996489475447, 'ADVERSITY': 0.19999959879719387, 'SOCIALITY': -0.07499984954894771, 'DUTY': 0.5863624601099551, 'INTELLECT': 0.02499993865993912, 'DECEPTION': 0.07499984954894773, 'NEGATIVITY': 0.17499964894754483}",0.0465388608303845,0.44426483918049614,0.900727430276299,1.27966790966674,0.1255357628624,0.6311929788307014,1.0339972137573556,2.51224217837634,0.173921190424384,1.42170440088581,2.4226551396728673,2.91653874448301,1.29001089266826,38.91797137987009,58.19166232118514,81.0097657842747,12.5889344817698,45.97179080432805,62.6762515647329,78.6836894192952,14.3582375286595,52.89157179186621,75.06561015050274,98.8867236718388,0.0211739632575118,0.38189543864113995,0.5191890680898812,0.645541696563958,0.0457262200155486,0.5169987664454511,0.6933605651250164,0.894460888927672,0.127297437941548,0.659073693832569,0.8577505778261344,1.07238565022038
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,833,False,False,False,10,INTELLECT,SOCIALITY,"{'MATING': 0.12873111635354087, 'POSITIVITY': 0.08748922901013448, 'ADVERSITY': 0.05000161791621724, 'SOCIALITY': 0.1444401653820608, 'DUTY': 0.03637930870838335, 'INTELLECT': 0.14001193098035575, 'DECEPTION': 0.08381550441636285, 'NEGATIVITY': 0.025011801964070938}",0.0465388608303845,0.44426483918049614,0.900727430276299,1.27966790966674,0.1255357628624,0.6311929788307014,1.0339972137573556,2.51224217837634,0.173921190424384,1.42170440088581,2.4226551396728673,2.91653874448301,1.29001089266826,38.91797137987009,58.19166232118514,81.0097657842747,12.5889344817698,45.97179080432805,62.6762515647329,78.6836894192952,14.3582375286595,52.89157179186621,75.06561015050274,98.8867236718388,0.0211739632575118,0.38189543864113995,0.5191890680898812,0.645541696563958,0.0457262200155486,0.5169987664454511,0.6933605651250164,0.894460888927672,0.127297437941548,0.659073693832569,0.8577505778261344,1.07238565022038
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,834,False,False,False,10,ADVERSITY,ADVERSITY,"{'MATING': 0.07500058204842798, 'POSITIVITY': 0.07498908763912121, 'ADVERSITY': 0.5131903443236581, 'SOCIALITY': 0.09090096269153641, 'DUTY': 0.02978151102034365, 'INTELLECT': 0.05999156519530491, 'DECEPTION': 0.07500317124613372, 'NEGATIVITY': 0.022239406849994862}",0.0465388608303845,0.44426483918049614,0.900727430276299,1.27966790966674,0.1255357628624,0.6311929788307014,1.0339972137573556,2.51224217837634,0.173921190424384,1.42170440088581,2.4226551396728673,2.91653874448301,1.29001089266826,38.91797137987009,58.19166232118514,81.0097657842747,12.5889344817698,45.97179080432805,62.6762515647329,78.6836894192952,14.3582375286595,52.89157179186621,75.06561015050274,98.8867236718388,0.0211739632575118,0.38189543864113995,0.5191890680898812,0.645541696563958,0.0457262200155486,0.5169987664454511,0.6933605651250164,0.894460888927672,0.127297437941548,0.659073693832569,0.8577505778261344,1.07238565022038
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,835,False,False,False,10,MATING,MATING,"{'MATING': 0.4813617953134805, 'POSITIVITY': 0.042858020260120804, 'ADVERSITY': 0.057135133965701274, 'SOCIALITY': 0.11945016162865643, 'DUTY': 0.033351609050670326, 'INTELLECT': 0.02500108611711802, 'DECEPTION': 0.054996882240526, 'NEGATIVITY': 0.05001572833422969}",0.0465388608303845,0.44426483918049614,0.900727430276299,1.27966790966674,0.1255357628624,0.6311929788307014,1.0339972137573556,2.51224217837634,0.173921190424384,1.42170440088581,2.4226551396728673,2.91653874448301,1.29001089266826,38.91797137987009,58.19166232118514,81.0097657842747,12.5889344817698,45.97179080432805,62.6762515647329,78.6836894192952,14.3582375286595,52.89157179186621,75.06561015050274,98.8867236718388,0.0211739632575118,0.38189543864113995,0.5191890680898812,0.645541696563958,0.0457262200155486,0.5169987664454511,0.6933605651250164,0.894460888927672,0.127297437941548,0.659073693832569,0.8577505778261344,1.07238565022038
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,836,False,False,False,10,POSITIVITY,POSITIVITY,"{'MATING': 0.13502140603325888, 'POSITIVITY': 0.4529661607894576, 'ADVERSITY': 0.025001197502020508, 'SOCIALITY': 0.07954609761316214, 'DUTY': -0.05833631045270374, 'INTELLECT': 0.05999156519530491, 'DECEPTION': 0.009990128845118247, 'NEGATIVITY': -0.027938713807428045}",0.0465388608303845,0.44426483918049614,0.900727430276299,1.27966790966674,0.1255357628624,0.6311929788307014,1.0339972137573556,2.51224217837634,0.173921190424384,1.42170440088581,2.4226551396728673,2.91653874448301,1.29001089266826,38.91797137987009,58.19166232118514,81.0097657842747,12.5889344817698,45.97179080432805,62.6762515647329,78.6836894192952,14.3582375286595,52.89157179186621,75.06561015050274,98.8867236718388,0.0211739632575118,0.38189543864113995,0.5191890680898812,0.645541696563958,0.0457262200155486,0.5169987664454511,0.6933605651250164,0.894460888927672,0.127297437941548,0.659073693832569,0.8577505778261344,1.07238565022038
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,837,False,False,False,10,NEGATIVITY,NEGATIVITY,"{'MATING': -0.06999985957901789, 'POSITIVITY': -0.16999965897761454, 'ADVERSITY': -0.025012360036556856, 'SOCIALITY': -0.4189527502228823, 'DUTY': 0.4833323637598855, 'INTELLECT': -0.021442989944942818, 'DECEPTION': 0.08499659939989167, 'NEGATIVITY': 0.5557404051528501}",0.0465388608303845,0.44426483918049614,0.900727430276299,1.27966790966674,0.1255357628624,0.6311929788307014,1.0339972137573556,2.51224217837634,0.173921190424384,1.42170440088581,2.4226551396728673,2.91653874448301,1.29001089266826,38.91797137987009,58.19166232118514,81.0097657842747,12.5889344817698,45.97179080432805,62.6762515647329,78.6836894192952,14.3582375286595,52.89157179186621,75.06561015050274,98.8867236718388,0.0211739632575118,0.38189543864113995,0.5191890680898812,0.645541696563958,0.0457262200155486,0.5169987664454511,0.6933605651250164,0.894460888927672,0.127297437941548,0.659073693832569,0.8577505778261344,1.07238565022038
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,838,False,False,False,10,DECEPTION,DECEPTION,"{'MATING': -0.01834179134989365, 'POSITIVITY': -0.0460612337173466, 'ADVERSITY': 0.10000014286484556, 'SOCIALITY': 0.009999979939859691, 'DUTY': 0.44999909729368665, 'INTELLECT': 0.042846830383052315, 'DECEPTION': 0.48999901705312526, 'NEGATIVITY': 0.17499964894754497}",0.0465388608303845,0.44426483918049614,0.900727430276299,1.27966790966674,0.1255357628624,0.6311929788307014,1.0339972137573556,2.51224217837634,0.173921190424384,1.42170440088581,2.4226551396728673,2.91653874448301,1.29001089266826,38.91797137987009,58.19166232118514,81.0097657842747,12.5889344817698,45.97179080432805,62.6762515647329,78.6836894192952,14.3582375286595,52.89157179186621,75.06561015050274,98.8867236718388,0.0211739632575118,0.38189543864113995,0.5191890680898812,0.645541696563958,0.0457262200155486,0.5169987664454511,0.6933605651250164,0.894460888927672,0.127297437941548,0.659073693832569,0.8577505778261344,1.07238565022038
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,839,False,False,False,10,SOCIALITY,SOCIALITY,"{'MATING': 0.13102694125078831, 'POSITIVITY': 0.054996882240526, 'ADVERSITY': -4.234783519826704e-18, 'SOCIALITY': 0.5235502811873151, 'DUTY': -0.05000161791621723, 'INTELLECT': 0.05999156519530491, 'DECEPTION': -1.3623114842516109e-17, 'NEGATIVITY': -0.0750010329591391}",0.0465388608303845,0.44426483918049614,0.900727430276299,1.27966790966674,0.1255357628624,0.6311929788307014,1.0339972137573556,2.51224217837634,0.173921190424384,1.42170440088581,2.4226551396728673,2.91653874448301,1.29001089266826,38.91797137987009,58.19166232118514,81.0097657842747,12.5889344817698,45.97179080432805,62.6762515647329,78.6836894192952,14.3582375286595,52.89157179186621,75.06561015050274,98.8867236718388,0.0211739632575118,0.38189543864113995,0.5191890680898812,0.645541696563958,0.0457262200155486,0.5169987664454511,0.6933605651250164,0.894460888927672,0.127297437941548,0.659073693832569,0.8577505778261344,1.07238565022038
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,840,False,False,False,10,DUTY,DUTY,"{'MATING': -0.009990128845118188, 'POSITIVITY': 0.3967086245577078, 'ADVERSITY': 0.07499981770380812, 'SOCIALITY': -0.016675407970460424, 'DUTY': 0.47157422905717317, 'INTELLECT': 0.050000270488748104, 'DECEPTION': 0.05000159824460004, 'NEGATIVITY': 0.08890217160451812}",0.0465388608303845,0.4386195458120418,1.0289129041993816,1.27966790966674,-0.125155059950891,0.8196789697692275,1.68383728016211,2.95504722632193,0.173921190424384,1.2886579074477555,2.5897228122721794,2.91653874448301,6.07179682902693,30.056030902848022,43.56231513194138,71.4022335565542,12.5889344817698,36.44474548431809,48.150608964786,78.6836894192952,14.3582375286595,42.024838072977985,57.563577668339036,98.8867236718388,-0.0250035118717726,0.129637973468356,0.3868144581589187,0.773330368810743,0.0457262200155486,0.22483281758253376,0.5231326969163008,0.894460888927672,0.127297437941548,0.3293984017703799,0.6634405998316862,1.07238565022038
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,841,False,False,False,10,INTELLECT,INTELLECT,"{'MATING': 0.07502793609765852, 'POSITIVITY': -0.02502175754533705, 'ADVERSITY': 0.02500054952559271, 'SOCIALITY': 0.05099671141860247, 'DUTY': 0.402811053122146, 'INTELLECT': 0.5069179207084512, 'DECEPTION': 0.07500317124613372, 'NEGATIVITY': 0.09301211929651425}",0.0465388608303845,0.4386195458120418,1.0289129041993816,1.27966790966674,-0.125155059950891,0.8196789697692275,1.68383728016211,2.95504722632193,0.173921190424384,1.2886579074477555,2.5897228122721794,2.91653874448301,6.07179682902693,30.056030902848022,43.56231513194138,71.4022335565542,12.5889344817698,36.44474548431809,48.150608964786,78.6836894192952,14.3582375286595,42.024838072977985,57.563577668339036,98.8867236718388,-0.0250035118717726,0.129637973468356,0.3868144581589187,0.773330368810743,0.0457262200155486,0.22483281758253376,0.5231326969163008,0.894460888927672,0.127297437941548,0.3293984017703799,0.6634405998316862,1.07238565022038
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,842,False,False,False,10,ADVERSITY,DUTY,"{'MATING': 0.10910579690370659, 'POSITIVITY': -0.06711533311479312, 'ADVERSITY': 0.13573194989347187, 'SOCIALITY': 0.020238747509392332, 'DUTY': 0.38790815462139655, 'INTELLECT': 0.03833460516837853, 'DECEPTION': 0.0900124195076687, 'NEGATIVITY': 0.09302045434375648}",0.0465388608303845,0.4386195458120418,1.0289129041993816,1.27966790966674,-0.125155059950891,0.8196789697692275,1.68383728016211,2.95504722632193,0.173921190424384,1.2886579074477555,2.5897228122721794,2.91653874448301,6.07179682902693,30.056030902848022,43.56231513194138,71.4022335565542,12.5889344817698,36.44474548431809,48.150608964786,78.6836894192952,14.3582375286595,42.024838072977985,57.563577668339036,98.8867236718388,-0.0250035118717726,0.129637973468356,0.3868144581589187,0.773330368810743,0.0457262200155486,0.22483281758253376,0.5231326969163008,0.894460888927672,0.127297437941548,0.3293984017703799,0.6634405998316862,1.07238565022038
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,843,False,False,False,10,MATING,SOCIALITY,"{'MATING': 0.21168519218822282, 'POSITIVITY': 0.09999979939859693, 'ADVERSITY': -0.025000549525592723, 'SOCIALITY': 0.2611117330308531, 'DUTY': -0.10715468810466922, 'INTELLECT': 0.04833079867819163, 'DECEPTION': -0.0295397432299071, 'NEGATIVITY': -0.12500090295686422}",0.0465388608303845,0.4386195458120418,1.0289129041993816,1.27966790966674,-0.125155059950891,0.8196789697692275,1.68383728016211,2.95504722632193,0.173921190424384,1.2886579074477555,2.5897228122721794,2.91653874448301,6.07179682902693,30.056030902848022,43.56231513194138,71.4022335565542,12.5889344817698,36.44474548431809,48.150608964786,78.6836894192952,14.3582375286595,42.024838072977985,57.563577668339036,98.8867236718388,-0.0250035118717726,0.129637973468356,0.3868144581589187,0.773330368810743,0.0457262200155486,0.22483281758253376,0.5231326969163008,0.894460888927672,0.127297437941548,0.3293984017703799,0.6634405998316862,1.07238565022038
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,844,False,False,False,10,POSITIVITY,POSITIVITY,"{'MATING': 0.13102694125078831, 'POSITIVITY': 0.48468778873441326, 'ADVERSITY': 0.007134271843859845, 'SOCIALITY': 0.08025556862766171, 'DUTY': -0.05833631045270374, 'INTELLECT': 0.05999156519530491, 'DECEPTION': -0.01618666114468398, 'NEGATIVITY': -0.05713513396570126}",0.0465388608303845,0.4386195458120418,1.0289129041993816,1.27966790966674,-0.125155059950891,0.8196789697692275,1.68383728016211,2.95504722632193,0.173921190424384,1.2886579074477555,2.5897228122721794,2.91653874448301,6.07179682902693,30.056030902848022,43.56231513194138,71.4022335565542,12.5889344817698,36.44474548431809,48.150608964786,78.6836894192952,14.3582375286595,42.024838072977985,57.563577668339036,98.8867236718388,-0.0250035118717726,0.129637973468356,0.3868144581589187,0.773330368810743,0.0457262200155486,0.22483281758253376,0.5231326969163008,0.894460888927672,0.127297437941548,0.3293984017703799,0.6634405998316862,1.07238565022038
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,845,False,False,False,10,NEGATIVITY,NEGATIVITY,"{'MATING': -0.06999985957901789, 'POSITIVITY': -0.09999979939859707, 'ADVERSITY': -0.04999989969929857, 'SOCIALITY': -0.37780339975127364, 'DUTY': 0.1183425684083066, 'INTELLECT': -0.03890285788964718, 'DECEPTION': 0.03611886501454382, 'NEGATIVITY': 0.5787460363314106}",0.0465388608303845,0.4386195458120418,1.0289129041993816,1.27966790966674,-0.125155059950891,0.8196789697692275,1.68383728016211,2.95504722632193,0.173921190424384,1.2886579074477555,2.5897228122721794,2.91653874448301,6.07179682902693,30.056030902848022,43.56231513194138,71.4022335565542,12.5889344817698,36.44474548431809,48.150608964786,78.6836894192952,14.3582375286595,42.024838072977985,57.563577668339036,98.8867236718388,-0.0250035118717726,0.129637973468356,0.3868144581589187,0.773330368810743,0.0457262200155486,0.22483281758253376,0.5231326969163008,0.894460888927672,0.127297437941548,0.3293984017703799,0.6634405998316862,1.07238565022038
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,846,False,False,False,10,DECEPTION,DECEPTION,"{'MATING': 0.11618704694960214, 'POSITIVITY': 0.12141380342720332, 'ADVERSITY': 0.10000014286484556, 'SOCIALITY': 0.13862708323995654, 'DUTY': 1.8080364894507543e-05, 'INTELLECT': 0.1295408459796415, 'DECEPTION': 0.4656534841720025, 'NEGATIVITY': 0.01430638394754349}",0.0465388608303845,0.4247183161212301,0.6075035114944399,1.41213893355683,-0.125155059950891,0.633014947834491,0.9006028231751084,2.95504722632193,0.173921190424384,1.317823186982685,1.7206998235609143,2.91653874448301,6.07179682902693,51.12452909829337,60.88987099645404,71.4022335565542,20.6259637425637,59.746316260579924,68.20991417996383,80.2961379105526,14.3582375286595,72.19087074660288,83.42572277854279,98.8867236718388,-0.0250035118717726,0.4983713547429285,0.4983713547429285,0.773330368810743,0.0381123767581311,0.61145429752581,0.61145429752581,0.875247323076687,0.127297437941548,0.7673834232851489,0.767383423285149,1.07238565022038
