society,dataset_file,max_dataset_size,fuzzy_sets_file,ling_vars_file,rules_file_id,interpretability_index,min_nr_datapoints,min_certainty_threshold,genetic_algo,ga_nr_gen,pop_size,trial,STEP/DATAPOINT,use_correct_interpretation,consider_past_experience,contextualize,min_nr_adaptations_for_contextualizing,correct_interpretation,social_interpretation,certainty_interpretation,FSQ_position_qualifier_DIST_low_distance_a,FSQ_position_qualifier_DIST_low_distance_b,FSQ_position_qualifier_DIST_low_distance_c,FSQ_position_qualifier_DIST_low_distance_d,FSQ_position_qualifier_DIST_mid_distance_a,FSQ_position_qualifier_DIST_mid_distance_b,FSQ_position_qualifier_DIST_mid_distance_c,FSQ_position_qualifier_DIST_mid_distance_d,FSQ_position_qualifier_DIST_high_distance_a,FSQ_position_qualifier_DIST_high_distance_b,FSQ_position_qualifier_DIST_high_distance_c,FSQ_position_qualifier_DIST_high_distance_d,FSQ_position_qualifier_VOLUME_low_volume_a,FSQ_position_qualifier_VOLUME_low_volume_b,FSQ_position_qualifier_VOLUME_low_volume_c,FSQ_position_qualifier_VOLUME_low_volume_d,FSQ_position_qualifier_VOLUME_mid_volume_a,FSQ_position_qualifier_VOLUME_mid_volume_b,FSQ_position_qualifier_VOLUME_mid_volume_c,FSQ_position_qualifier_VOLUME_mid_volume_d,FSQ_position_qualifier_VOLUME_high_volume_a,FSQ_position_qualifier_VOLUME_high_volume_b,FSQ_position_qualifier_VOLUME_high_volume_c,FSQ_position_qualifier_VOLUME_high_volume_d,FSQ_position_qualifier_MOVEMENTS_low_mov_a,FSQ_position_qualifier_MOVEMENTS_low_mov_b,FSQ_position_qualifier_MOVEMENTS_low_mov_c,FSQ_position_qualifier_MOVEMENTS_low_mov_d,FSQ_position_qualifier_MOVEMENTS_mid_mov_a,FSQ_position_qualifier_MOVEMENTS_mid_mov_b,FSQ_position_qualifier_MOVEMENTS_mid_mov_c,FSQ_position_qualifier_MOVEMENTS_mid_mov_d,FSQ_position_qualifier_MOVEMENTS_high_mov_a,FSQ_position_qualifier_MOVEMENTS_high_mov_b,FSQ_position_qualifier_MOVEMENTS_high_mov_c,FSQ_position_qualifier_MOVEMENTS_high_mov_d
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,709,False,False,False,10,NEGATIVITY,NEGATIVITY,"{'DUTY': 0.10682929040726823, 'MATING': -0.13333306586479593, 'DECEPTION': 0.04999989969929857, 'NEGATIVITY': 0.5787460363314106, 'ADVERSITY': -0.03333326646619899, 'SOCIALITY': -0.537024098343673, 'INTELLECT': -0.07499984954894769, 'POSITIVITY': -0.166666332330995}",0.149296311867722,0.451607995248532,0.6664115833095248,1.33142803697075,-0.0625280035476706,0.18379240539008412,0.8321599200057479,1.52284795426896,0.563008675546399,0.9734116592290537,2.130821758929816,3.67835530157548,-4.88411342175864,45.83032648262648,58.726620265189645,72.8728043499461,25.9704854290246,55.93029099056787,66.43477379549424,87.4417746055614,26.5799220628507,74.04732700114758,86.90477608890149,103.693804341827,-0.0074681577650307,0.6094698063484559,0.6654929695637117,0.951361924968398,0.13564950721584,0.5135822321043836,0.5640971311258473,0.809455756780873,0.100108168624387,0.7703686429670267,0.8290075096759539,1.05338044242868
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,710,False,False,False,10,DECEPTION,DECEPTION,"{'DUTY': 0.4099991775342474, 'MATING': 0.022046949790978782, 'DECEPTION': 0.49646401901976384, 'NEGATIVITY': 0.055577424224926925, 'ADVERSITY': 0.10000014286484556, 'SOCIALITY': 0.061656239278676805, 'INTELLECT': 0.06832575446026223, 'POSITIVITY': 0.061094319278081}",0.149296311867722,0.451607995248532,0.6664115833095248,1.33142803697075,-0.0625280035476706,0.18379240539008412,0.8321599200057479,1.52284795426896,0.563008675546399,0.9734116592290537,2.130821758929816,3.67835530157548,-4.88411342175864,45.83032648262648,58.726620265189645,72.8728043499461,25.9704854290246,55.93029099056787,66.43477379549424,87.4417746055614,26.5799220628507,74.04732700114758,86.90477608890149,103.693804341827,-0.0074681577650307,0.6094698063484559,0.6654929695637117,0.951361924968398,0.13564950721584,0.5135822321043836,0.5640971311258473,0.809455756780873,0.100108168624387,0.7703686429670267,0.8290075096759539,1.05338044242868
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,711,False,False,False,10,SOCIALITY,SOCIALITY,"{'DUTY': -0.028558526800403383, 'MATING': 0.1893083199416333, 'DECEPTION': 0.027938713807428024, 'NEGATIVITY': -0.033814461935806714, 'ADVERSITY': 0.05000161791621724, 'SOCIALITY': 0.4361238292510504, 'INTELLECT': 0.05999156519530491, 'POSITIVITY': 0.10544078674429784}",0.149296311867722,0.451607995248532,0.6664115833095248,1.33142803697075,-0.0625280035476706,0.18379240539008412,0.8321599200057479,1.52284795426896,0.563008675546399,0.9734116592290537,2.130821758929816,3.67835530157548,-4.88411342175864,45.83032648262648,58.726620265189645,72.8728043499461,25.9704854290246,55.93029099056787,66.43477379549424,87.4417746055614,26.5799220628507,74.04732700114758,86.90477608890149,103.693804341827,-0.0074681577650307,0.6094698063484559,0.6654929695637117,0.951361924968398,0.13564950721584,0.5135822321043836,0.5640971311258473,0.809455756780873,0.100108168624387,0.7703686429670267,0.8290075096759539,1.05338044242868
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,712,False,False,False,10,DUTY,POSITIVITY,"{'DUTY': 0.47157422905717317, 'MATING': -0.05713513396570126, 'DECEPTION': 0.05000161791621724, 'NEGATIVITY': 0.08890217160451812, 'ADVERSITY': 0.07499981770380812, 'SOCIALITY': -0.05166926570836658, 'INTELLECT': -0.020460805980389667, 'POSITIVITY': 0.4808790614717026}",0.149296311867722,0.6608373554788441,0.8280560719750292,1.33142803697075,0.218054062213105,0.7055002274749955,1.1835648364503164,2.44601199372657,0.563008675546399,1.5146834746815594,2.415695571726827,3.67835530157548,-4.88411342175864,41.06744554408764,58.97852776204932,72.8728043499461,19.8247771925957,52.5394172321525,67.58343034331376,89.042956910763,26.5799220628507,69.58939354849063,87.41491722833057,103.693804341827,-0.0074681577650307,0.39204371846697095,0.767738091632596,0.951361924968398,0.180735883323846,0.3968647849164546,0.6779168216823772,0.882327628439536,0.100108168624387,0.533841748295402,0.9092576993678703,1.05338044242868
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,713,False,False,False,10,INTELLECT,INTELLECT,"{'DUTY': 0.2913129545703087, 'MATING': 0.10002706128303492, 'DECEPTION': 0.05000296086135343, 'NEGATIVITY': 0.05002599640036789, 'ADVERSITY': 0.025001197502020508, 'SOCIALITY': 0.06202558420161456, 'INTELLECT': 0.48468778873441326, 'POSITIVITY': 0.007236938638849494}",0.149296311867722,0.6608373554788441,0.8280560719750292,1.33142803697075,0.218054062213105,0.7055002274749955,1.1835648364503164,2.44601199372657,0.563008675546399,1.5146834746815594,2.415695571726827,3.67835530157548,-4.88411342175864,41.06744554408764,58.97852776204932,72.8728043499461,19.8247771925957,52.5394172321525,67.58343034331376,89.042956910763,26.5799220628507,69.58939354849063,87.41491722833057,103.693804341827,-0.0074681577650307,0.39204371846697095,0.767738091632596,0.951361924968398,0.180735883323846,0.3968647849164546,0.6779168216823772,0.882327628439536,0.100108168624387,0.533841748295402,0.9092576993678703,1.05338044242868
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,714,False,False,False,10,ADVERSITY,ADVERSITY,"{'DUTY': -0.009990128845118188, 'MATING': 0.11112771450564757, 'DECEPTION': 0.057135133965701274, 'NEGATIVITY': -0.025001197502020525, 'ADVERSITY': 0.5131903443236581, 'SOCIALITY': 0.04342645473249766, 'INTELLECT': 0.024999944628390548, 'POSITIVITY': 0.13888740202419939}",0.149296311867722,0.6608373554788441,0.8280560719750292,1.33142803697075,0.218054062213105,0.7055002274749955,1.1835648364503164,2.44601199372657,0.563008675546399,1.5146834746815594,2.415695571726827,3.67835530157548,-4.88411342175864,41.06744554408764,58.97852776204932,72.8728043499461,19.8247771925957,52.5394172321525,67.58343034331376,89.042956910763,26.5799220628507,69.58939354849063,87.41491722833057,103.693804341827,-0.0074681577650307,0.39204371846697095,0.767738091632596,0.951361924968398,0.180735883323846,0.3968647849164546,0.6779168216823772,0.882327628439536,0.100108168624387,0.533841748295402,0.9092576993678703,1.05338044242868
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,715,False,False,False,10,MATING,SOCIALITY,"{'DUTY': -0.07777464527480119, 'MATING': 0.1183425684083066, 'DECEPTION': -2.0648068330381983e-17, 'NEGATIVITY': -0.07204832526720953, 'ADVERSITY': -2.0648068330381983e-17, 'SOCIALITY': 0.4237070138353258, 'INTELLECT': 0.06110008067054598, 'POSITIVITY': 0.10735427927172582}",0.149296311867722,0.6608373554788441,0.8280560719750292,1.33142803697075,0.218054062213105,0.7055002274749955,1.1835648364503164,2.44601199372657,0.563008675546399,1.5146834746815594,2.415695571726827,3.67835530157548,-4.88411342175864,41.06744554408764,58.97852776204932,72.8728043499461,19.8247771925957,52.5394172321525,67.58343034331376,89.042956910763,26.5799220628507,69.58939354849063,87.41491722833057,103.693804341827,-0.0074681577650307,0.39204371846697095,0.767738091632596,0.951361924968398,0.180735883323846,0.3968647849164546,0.6779168216823772,0.882327628439536,0.100108168624387,0.533841748295402,0.9092576993678703,1.05338044242868
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,716,False,False,False,10,POSITIVITY,POSITIVITY,"{'DUTY': -0.07499325112944911, 'MATING': 0.16669454160545963, 'DECEPTION': -0.05000161791621723, 'NEGATIVITY': -0.12500090295686422, 'ADVERSITY': -0.020460805980389667, 'SOCIALITY': 0.10453477199095386, 'INTELLECT': 0.050000105667012906, 'POSITIVITY': 0.5676575892672423}",0.149296311867722,0.6608373554788441,0.8280560719750292,1.33142803697075,0.218054062213105,0.7055002274749955,1.1835648364503164,2.44601199372657,0.563008675546399,1.5146834746815594,2.415695571726827,3.67835530157548,-4.88411342175864,41.06744554408764,58.97852776204932,72.8728043499461,19.8247771925957,52.5394172321525,67.58343034331376,89.042956910763,26.5799220628507,69.58939354849063,87.41491722833057,103.693804341827,-0.0074681577650307,0.39204371846697095,0.767738091632596,0.951361924968398,0.180735883323846,0.3968647849164546,0.6779168216823772,0.882327628439536,0.100108168624387,0.533841748295402,0.9092576993678703,1.05338044242868
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,717,False,False,False,10,NEGATIVITY,NEGATIVITY,"{'DUTY': 0.38582488753648914, 'MATING': -0.005550134930669024, 'DECEPTION': 0.08888731773311187, 'NEGATIVITY': 0.5061057755111589, 'ADVERSITY': 0.02500054952559271, 'SOCIALITY': -0.07023438636706406, 'INTELLECT': 0.011355708807752395, 'POSITIVITY': -0.18749962387236926}",0.149296311867722,0.6608373554788441,0.8280560719750292,1.33142803697075,0.218054062213105,0.7055002274749955,1.1835648364503164,2.44601199372657,0.563008675546399,1.5146834746815594,2.415695571726827,3.67835530157548,-4.88411342175864,41.06744554408764,58.97852776204932,72.8728043499461,19.8247771925957,52.5394172321525,67.58343034331376,89.042956910763,26.5799220628507,69.58939354849063,87.41491722833057,103.693804341827,-0.0074681577650307,0.39204371846697095,0.767738091632596,0.951361924968398,0.180735883323846,0.3968647849164546,0.6779168216823772,0.882327628439536,0.100108168624387,0.533841748295402,0.9092576993678703,1.05338044242868
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,718,False,False,False,10,DECEPTION,DECEPTION,"{'DUTY': -0.005550134930669024, 'MATING': 0.07500785956856301, 'DECEPTION': 0.49646401901976384, 'NEGATIVITY': 0.011355708807752395, 'ADVERSITY': 0.0750010329591391, 'SOCIALITY': 0.15499387456889774, 'INTELLECT': 0.1000022354163963, 'POSITIVITY': 0.1499996990978956}",0.149296311867722,0.6608373554788441,0.8280560719750292,1.33142803697075,0.218054062213105,0.7055002274749955,1.1835648364503164,2.44601199372657,0.563008675546399,1.5146834746815594,2.415695571726827,3.67835530157548,-4.88411342175864,41.06744554408764,58.97852776204932,72.8728043499461,19.8247771925957,52.5394172321525,67.58343034331376,89.042956910763,26.5799220628507,69.58939354849063,87.41491722833057,103.693804341827,-0.0074681577650307,0.39204371846697095,0.767738091632596,0.951361924968398,0.180735883323846,0.3968647849164546,0.6779168216823772,0.882327628439536,0.100108168624387,0.533841748295402,0.9092576993678703,1.05338044242868
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,719,False,False,False,10,SOCIALITY,SOCIALITY,"{'DUTY': -0.009990128845118188, 'MATING': 0.0900124195076687, 'DECEPTION': 0.025001197502020508, 'NEGATIVITY': -0.0750010329591391, 'ADVERSITY': 0.057135133965701274, 'SOCIALITY': 0.5235502811873151, 'INTELLECT': 0.031516292095139266, 'POSITIVITY': 0.1000085331212629}",0.149296311867722,0.6608373554788441,0.8280560719750292,1.33142803697075,0.218054062213105,0.7055002274749955,1.1835648364503164,2.44601199372657,0.563008675546399,1.5146834746815594,2.415695571726827,3.67835530157548,-4.88411342175864,41.06744554408764,58.97852776204932,72.8728043499461,19.8247771925957,52.5394172321525,67.58343034331376,89.042956910763,26.5799220628507,69.58939354849063,87.41491722833057,103.693804341827,-0.0074681577650307,0.39204371846697095,0.767738091632596,0.951361924968398,0.180735883323846,0.3968647849164546,0.6779168216823772,0.882327628439536,0.100108168624387,0.533841748295402,0.9092576993678703,1.05338044242868
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,720,False,False,False,10,DUTY,DUTY,"{'DUTY': 0.5607820209590126, 'MATING': -0.03289931620016087, 'DECEPTION': 0.05416594074748513, 'NEGATIVITY': 0.0916720516922096, 'ADVERSITY': 0.007134271843859845, 'SOCIALITY': -0.039293764527038345, 'INTELLECT': 0.02500054952559271, 'POSITIVITY': -0.054543998119539264}",0.149296311867722,0.6608373554788441,0.8280560719750292,1.33142803697075,0.218054062213105,0.7055002274749955,1.1835648364503164,2.44601199372657,0.563008675546399,1.5146834746815594,2.415695571726827,3.67835530157548,-4.88411342175864,41.06744554408764,58.97852776204932,72.8728043499461,19.8247771925957,52.5394172321525,67.58343034331376,89.042956910763,26.5799220628507,69.58939354849063,87.41491722833057,103.693804341827,-0.0074681577650307,0.39204371846697095,0.767738091632596,0.951361924968398,0.180735883323846,0.3968647849164546,0.6779168216823772,0.882327628439536,0.100108168624387,0.533841748295402,0.9092576993678703,1.05338044242868
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,721,False,False,False,10,INTELLECT,INTELLECT,"{'DUTY': 0.033351609050670326, 'MATING': 0.12873111635354087, 'DECEPTION': 0.0900124195076687, 'NEGATIVITY': 0.022239406849994914, 'ADVERSITY': 0.0750010329591391, 'SOCIALITY': 0.08691673386057383, 'INTELLECT': 0.1600170224266186, 'POSITIVITY': 0.09614501230026756}",0.149296311867722,0.6608373554788441,0.8280560719750292,1.33142803697075,0.218054062213105,0.7055002274749955,1.1835648364503164,2.44601199372657,0.563008675546399,1.5146834746815594,2.415695571726827,3.67835530157548,-4.88411342175864,41.06744554408764,58.97852776204932,72.8728043499461,19.8247771925957,52.5394172321525,67.58343034331376,89.042956910763,26.5799220628507,69.58939354849063,87.41491722833057,103.693804341827,-0.0074681577650307,0.39204371846697095,0.767738091632596,0.951361924968398,0.180735883323846,0.3968647849164546,0.6779168216823772,0.882327628439536,0.100108168624387,0.533841748295402,0.9092576993678703,1.05338044242868
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,722,False,False,False,10,ADVERSITY,DUTY,"{'DUTY': 0.36350452864112504, 'MATING': 0.0916984669164538, 'DECEPTION': 0.07500317124613372, 'NEGATIVITY': 0.09093101439084579, 'ADVERSITY': 0.050000270488748104, 'SOCIALITY': 0.0522706423472397, 'INTELLECT': 0.09546048559364202, 'POSITIVITY': -0.016696208742817357}",0.149296311867722,0.6608373554788441,0.8280560719750292,1.33142803697075,0.218054062213105,0.7055002274749955,1.1835648364503164,2.44601199372657,0.563008675546399,1.5146834746815594,2.415695571726827,3.67835530157548,-4.88411342175864,41.06744554408764,58.97852776204932,72.8728043499461,19.8247771925957,52.5394172321525,67.58343034331376,89.042956910763,26.5799220628507,69.58939354849063,87.41491722833057,103.693804341827,-0.0074681577650307,0.39204371846697095,0.767738091632596,0.951361924968398,0.180735883323846,0.3968647849164546,0.6779168216823772,0.882327628439536,0.100108168624387,0.533841748295402,0.9092576993678703,1.05338044242868
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,723,False,False,False,10,MATING,NEGATIVITY,"{'DUTY': 0.09999979939859718, 'MATING': 0.1183425684083066, 'DECEPTION': 0.09443928745378051, 'NEGATIVITY': 0.17064853055874807, 'ADVERSITY': 0.029539743229907073, 'SOCIALITY': 0.06112859877881216, 'INTELLECT': 0.06166531668380871, 'POSITIVITY': -0.06183437946118638}",0.149296311867722,0.7633878903339972,0.817350683940858,1.33142803697075,0.288821805443584,0.928484887308672,1.0827600926530951,1.48770895903159,0.563008675546399,1.9078306730107235,2.198594355742661,3.67835530157548,-4.88411342175864,44.845117781160845,55.55592888667247,72.8728043499461,19.294560973204,55.58867467568387,64.58498102622364,80.8022675667474,26.5799220628507,73.14809604662713,83.80774322306212,103.693804341827,-0.0074681577650307,0.6661800793266077,0.7916214227751509,0.951361924968398,0.111940372445994,0.5963871480555207,0.690228173072215,0.793348205607749,0.100108168624387,0.8023390679119664,0.9276874484526091,1.05338044242868
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,724,False,False,False,10,POSITIVITY,POSITIVITY,"{'DUTY': 6.229556262120971e-18, 'MATING': 0.016186661144683975, 'DECEPTION': 0.02500054952559271, 'NEGATIVITY': -0.027938713807428045, 'ADVERSITY': 0.02500054952559271, 'SOCIALITY': 0.09445230653518706, 'INTELLECT': 0.033814461935806714, 'POSITIVITY': 0.17001956814974986}",0.149296311867722,0.7633878903339972,0.817350683940858,1.33142803697075,0.288821805443584,0.928484887308672,1.0827600926530951,1.48770895903159,0.563008675546399,1.9078306730107235,2.198594355742661,3.67835530157548,-4.88411342175864,44.845117781160845,55.55592888667247,72.8728043499461,19.294560973204,55.58867467568387,64.58498102622364,80.8022675667474,26.5799220628507,73.14809604662713,83.80774322306212,103.693804341827,-0.0074681577650307,0.6661800793266077,0.7916214227751509,0.951361924968398,0.111940372445994,0.5963871480555207,0.690228173072215,0.793348205607749,0.100108168624387,0.8023390679119664,0.9276874484526091,1.05338044242868
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,725,False,False,False,10,NEGATIVITY,NEGATIVITY,"{'DUTY': 0.5230292885877514, 'MATING': -0.04999989969929852, 'DECEPTION': 0.042846830383052315, 'NEGATIVITY': 0.5935177113361175, 'ADVERSITY': 0.029539743229907073, 'SOCIALITY': -0.12500428500886646, 'INTELLECT': -0.020460805980389667, 'POSITIVITY': -0.14999969909789554}",0.149296311867722,0.7633878903339972,0.817350683940858,1.33142803697075,0.288821805443584,0.928484887308672,1.0827600926530951,1.48770895903159,0.563008675546399,1.9078306730107235,2.198594355742661,3.67835530157548,-4.88411342175864,44.845117781160845,55.55592888667247,72.8728043499461,19.294560973204,55.58867467568387,64.58498102622364,80.8022675667474,26.5799220628507,73.14809604662713,83.80774322306212,103.693804341827,-0.0074681577650307,0.6661800793266077,0.7916214227751509,0.951361924968398,0.111940372445994,0.5963871480555207,0.690228173072215,0.793348205607749,0.100108168624387,0.8023390679119664,0.9276874484526091,1.05338044242868
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,726,False,False,False,10,DECEPTION,DECEPTION,"{'DUTY': 0.021678404394453826, 'MATING': 0.1386439497628351, 'DECEPTION': 0.4939759724231282, 'NEGATIVITY': 0.08333316616549767, 'ADVERSITY': 0.10000014286484556, 'SOCIALITY': 0.12500829906426006, 'INTELLECT': 0.06832575446026223, 'POSITIVITY': 0.08749982447377244}",0.149296311867722,0.7633878903339972,0.817350683940858,1.33142803697075,0.288821805443584,0.928484887308672,1.0827600926530951,1.48770895903159,0.563008675546399,1.9078306730107235,2.198594355742661,3.67835530157548,-4.88411342175864,44.845117781160845,55.55592888667247,72.8728043499461,19.294560973204,55.58867467568387,64.58498102622364,80.8022675667474,26.5799220628507,73.14809604662713,83.80774322306212,103.693804341827,-0.0074681577650307,0.6661800793266077,0.7916214227751509,0.951361924968398,0.111940372445994,0.5963871480555207,0.690228173072215,0.793348205607749,0.100108168624387,0.8023390679119664,0.9276874484526091,1.05338044242868
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,727,False,False,False,10,SOCIALITY,SOCIALITY,"{'DUTY': -0.05454020076238734, 'MATING': 0.02500054952559271, 'DECEPTION': 0.027938713807428024, 'NEGATIVITY': -0.10713599834100115, 'ADVERSITY': 0.027938713807428024, 'SOCIALITY': 0.4388964987076682, 'INTELLECT': 0.06110008067054598, 'POSITIVITY': 0.1297503304588843}",0.149296311867722,0.7633878903339972,0.817350683940858,1.33142803697075,0.288821805443584,0.928484887308672,1.0827600926530951,1.48770895903159,0.563008675546399,1.9078306730107235,2.198594355742661,3.67835530157548,-4.88411342175864,44.845117781160845,55.55592888667247,72.8728043499461,19.294560973204,55.58867467568387,64.58498102622364,80.8022675667474,26.5799220628507,73.14809604662713,83.80774322306212,103.693804341827,-0.0074681577650307,0.6661800793266077,0.7916214227751509,0.951361924968398,0.111940372445994,0.5963871480555207,0.690228173072215,0.793348205607749,0.100108168624387,0.8023390679119664,0.9276874484526091,1.05338044242868
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,728,False,False,False,10,DUTY,DUTY,"{'DUTY': 0.5436689005423727, 'MATING': -0.07795521207463484, 'DECEPTION': -0.04286638366770317, 'NEGATIVITY': -0.0295397432299071, 'ADVERSITY': -0.020460805980389667, 'SOCIALITY': -0.0650039262483547, 'INTELLECT': 0.02500054952559271, 'POSITIVITY': 0.033814461935806714}",0.149296311867722,0.7633878903339972,0.817350683940858,1.33142803697075,0.288821805443584,0.928484887308672,1.0827600926530951,1.48770895903159,0.563008675546399,1.9078306730107235,2.198594355742661,3.67835530157548,-4.88411342175864,44.845117781160845,55.55592888667247,72.8728043499461,19.294560973204,55.58867467568387,64.58498102622364,80.8022675667474,26.5799220628507,73.14809604662713,83.80774322306212,103.693804341827,-0.0074681577650307,0.6661800793266077,0.7916214227751509,0.951361924968398,0.111940372445994,0.5963871480555207,0.690228173072215,0.793348205607749,0.100108168624387,0.8023390679119664,0.9276874484526091,1.05338044242868
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,729,False,False,False,10,INTELLECT,INTELLECT,"{'DUTY': 0.049999899699298536, 'MATING': 0.05000161791621724, 'DECEPTION': 0.10499948397335374, 'NEGATIVITY': 0.08691673386057383, 'ADVERSITY': 0.057135133965701274, 'SOCIALITY': 0.07224146922339464, 'INTELLECT': 0.5131903443236581, 'POSITIVITY': -0.017850971776889813}",0.149296311867722,0.7633878903339972,0.817350683940858,1.33142803697075,0.288821805443584,0.928484887308672,1.0827600926530951,1.48770895903159,0.563008675546399,1.9078306730107235,2.198594355742661,3.67835530157548,-4.88411342175864,44.845117781160845,55.55592888667247,72.8728043499461,19.294560973204,55.58867467568387,64.58498102622364,80.8022675667474,26.5799220628507,73.14809604662713,83.80774322306212,103.693804341827,-0.0074681577650307,0.6661800793266077,0.7916214227751509,0.951361924968398,0.111940372445994,0.5963871480555207,0.690228173072215,0.793348205607749,0.100108168624387,0.8023390679119664,0.9276874484526091,1.05338044242868
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,730,False,False,False,10,ADVERSITY,ADVERSITY,"{'DUTY': 0.02222593888072796, 'MATING': -1.3623114842516109e-17, 'DECEPTION': 0.07794092128236683, 'NEGATIVITY': 0.011126734391684219, 'ADVERSITY': 0.5131903443236581, 'SOCIALITY': 0.028338697531561492, 'INTELLECT': 0.055551083735906386, 'POSITIVITY': 0.056809746807706146}",0.149296311867722,0.7633878903339972,0.817350683940858,1.33142803697075,0.288821805443584,0.928484887308672,1.0827600926530951,1.48770895903159,0.563008675546399,1.9078306730107235,2.198594355742661,3.67835530157548,-4.88411342175864,44.845117781160845,55.55592888667247,72.8728043499461,19.294560973204,55.58867467568387,64.58498102622364,80.8022675667474,26.5799220628507,73.14809604662713,83.80774322306212,103.693804341827,-0.0074681577650307,0.6661800793266077,0.7916214227751509,0.951361924968398,0.111940372445994,0.5963871480555207,0.690228173072215,0.793348205607749,0.100108168624387,0.8023390679119664,0.9276874484526091,1.05338044242868
